time_ps,msd_A2
0.0,0.0
0.1,0.8215157450002006
0.2,1.0280135896106573
0.3,1.2423587824684774
0.4,1.3588637930110743
0.5,1.4400004408577722
0.6,1.5678492443634469
0.7,1.7808116221735095
0.8,1.964481573773472
0.9,1.904542484300904
1.0,2.1232900718699703
1.1,2.419401386662933
1.2,2.3880407906245176
1.3,2.736992476207029
1.4,3.015372053300353
1.5,3.1987580404173253
1.6,3.502294953669252
1.7,3.878998935311364
1.8,4.024232491871107
1.9,3.90051778573063
2.0,4.003815251654395
2.1,4.1524939757095805
2.2,4.150102950887327
2.3,4.316238447288058
2.4,4.659101812778787
2.5,4.411326485631599
2.6,4.464937738986968
2.7,4.957935762272604
2.8,5.21014074355644
2.9,5.439841149975867
3.0,5.61577658019049
3.1,5.789765535331801
3.2,5.615751341772821
3.3,5.546098112265027
3.4,5.7030896697265545
3.5,5.943511471866443
3.6,6.049723691336437
3.7,6.009377394902407
3.8,6.2151381313908765
3.9,6.613455129950447
4.0,6.611124801303217
4.1,6.919203159886217
4.2,7.225905368541907
4.3,7.277769076399947
4.4,7.428668905500023
4.5,7.151859503503625
4.6,7.302075681397479
4.7,7.479404379489296
4.8,7.753217660001538
4.9,8.09559260516294
5.0,8.526702613024307
5.1,8.435276648095698
5.2,8.842840398965507
5.3,9.063249478492695
5.4,8.994538177334741
5.5,8.831875083823398
5.6,9.057714926683428
5.7,9.740283872276846
5.8,9.525811547658074
5.9,9.882154938547831
6.0,9.774111422421177
6.1,10.251807687382678
6.2,10.132825225866217
6.3,10.173383127827604
6.4,10.31850459019671
6.5,10.141230188612733
6.6,10.220460039278075
6.7,10.32752303727382
6.8,10.592768454517689
6.9,10.815280104744412
7.0,11.302494836951492
7.1,11.238895109745336
7.2,11.427238031263991
7.3,11.603347041603444
7.4,11.803851486686796
7.5,11.734340927945045
7.6,11.862649360577825
7.7,11.852680130485858
7.8,12.16949322156218
7.9,12.426812417838018
8.0,12.417189339297376
8.1,12.655136774795317
8.2,13.018130184078997
8.3,13.144052182550269
8.4,13.19539373171833
8.5,13.667581026819358
8.6,13.735385375342464
8.7,13.65682922450197
8.8,13.815205788381324
8.9,14.063276564682589
9.0,14.203063941580124
9.1,14.257079941506625
9.2,14.339322803904553
9.3,14.109534302420602
9.4,14.361429207559992
9.5,14.719958462801603
9.6,15.03845276947832
9.7,15.049006230704904
9.8,14.911157842642938
9.9,15.01691581214337
10.0,14.971201116047766
10.1,15.196168030707764
10.2,15.368215904644847
10.3,15.049393835753516
10.4,15.263012425256363
10.5,15.299575752337708
10.6,15.462310414160852
10.7,15.782770311511168
10.8,15.826906603071771
10.9,15.875076260736286
11.0,15.782251115528576
11.1,15.88722536794133
11.2,15.850168948258055
11.3,15.831769318494793
11.4,15.558800049362493
11.5,15.921925409032438
11.6,16.080053486574496
11.7,15.999305217970583
11.8,16.169214176293988
11.9,16.554484172625106
12.0,16.72226019888923
12.1,16.807510428260752
12.2,16.963198824895628
12.3,17.370029016273833
12.4,17.710624275467982
12.5,17.719771841496794
12.6,18.117455899630883
12.7,18.125772971311022
12.8,18.15553663057173
12.9,18.10728964836076
13.0,17.992565206205917
13.1,18.254552552305046
13.2,18.524367648201107
13.3,18.224037548927257
13.4,18.19707895094895
13.5,18.50968662076898
13.6,18.174807522278822
13.7,18.770798231270444
13.8,18.513675981574604
13.9,18.50368769572213
14.0,18.65885481488477
14.1,18.568548141936372
14.2,19.366413222435284
14.3,19.08585574199916
14.4,18.85619309641491
14.5,19.088072590816303
14.6,19.665617255769565
14.7,19.638580777948004
14.8,19.05536433543653
14.9,19.17832286859485
15.0,19.134133940865688
15.1,19.478539360169965
15.2,19.46403708987666
15.3,19.508302976176388
15.4,19.792265153404283
15.5,19.65861206140198
15.6,20.010365621846404
15.7,20.392085302338884
15.8,19.96136067227938
15.9,19.935729031820483
16.0,19.892827191520475
16.1,19.61423049865864
16.2,19.88692063287921
16.3,19.573560022271465
16.4,19.67797369629382
16.5,19.486093585763065
16.6,19.71564395532133
16.7,19.72206885747933
16.8,19.67154795551788
16.9,20.00466294568631
17.0,19.906568638708688
17.1,19.60835032321004
17.2,19.856660813130983
17.3,20.159453652430003
17.4,20.424618332424547
17.5,20.18617791915712
17.6,20.437328485465645
17.7,20.60582986443436
17.8,20.90489438965979
17.9,21.459592934883677
18.0,20.776080880637355
18.1,21.11938355088987
18.2,21.009457006022146
18.3,21.373694415109057
18.4,21.756638252971342
18.5,21.48422221802062
18.6,21.162216568248414
18.7,21.43006374492129
18.8,21.99713099575729
18.9,22.11103940302353
19.0,22.28547577111329
19.1,21.72998739052628
19.2,20.830593255069907
19.3,21.630945636015756
19.4,21.840702418121367
19.5,21.460409943717732
19.6,21.192083104656927
19.7,21.661128962928583
19.8,21.510401517444052
20.0,22.194005167683216
