time_ps,msd_A2
0.0,0.0
0.1,0.1965613531846733
0.2,0.4093130596910002
0.3,0.6074970245263932
0.4,0.8098103418486507
0.5,0.9515712486976952
0.6,1.100434298753176
0.7,1.281252450534675
0.8,1.298319925485732
0.9,1.4701518077886344
1.0,1.6409412072646308
1.1,1.8018310147546568
1.2,1.8655656545997612
1.3,2.0389573377706114
1.4,2.0925259880032554
1.5,2.1548981506037097
1.6,2.4101740505689406
1.7,2.6264169571443343
1.8,2.712213963324388
1.9,2.9324278388391094
2.0,3.173520579670833
2.1,3.226614243219965
2.2,3.339438918790068
2.3,3.4973608688969557
2.4,3.492036762237938
2.5,3.544815557791412
2.6,3.85143010651837
2.7,3.942592823230354
2.8,3.883748840997531
2.9,3.9520885796388607
3.0,4.169250760620892
3.1,4.240137239988771
3.2,4.235687913083868
3.3,4.311434092609096
3.4,4.587874523575751
3.5,4.632359303871445
3.6,4.76802498487984
3.7,4.745571841156696
3.8,4.732542900696102
3.9,4.886140577310057
4.0,4.8797197368809
4.1,4.863903546442426
4.2,5.192606365907386
4.3,5.282439233566867
4.4,5.315623174276534
4.5,5.357727628659234
4.6,5.367634615036925
4.7,5.716436775994076
4.8,5.913683393186813
4.9,6.187427602470429
5.0,6.266141567881942
5.1,6.418540655250428
5.2,6.209871855642362
5.3,6.116596705436762
5.4,6.202417615807972
5.5,6.358168056052175
5.6,6.537942391716933
5.7,6.685673690223214
5.8,6.79007113034426
5.9,6.782925167854526
6.0,6.963294352320315
6.1,7.196971537147126
6.2,7.259803337691541
6.3,7.437252153571047
6.4,7.334283395466963
6.5,7.366799181135753
6.6,7.405548443588955
6.7,7.471130775918024
6.8,7.486283201571469
6.9,7.344835529039887
7.0,7.490261746475887
7.1,7.652047384297259
7.2,7.545744609327552
7.3,7.663012650447347
7.4,7.98385318793851
7.5,8.013551634086841
7.6,7.926858775913996
7.7,8.148817093611665
7.8,8.256474737257857
7.9,8.406482137040607
8.0,8.424326286621318
8.1,8.36367291480897
8.2,8.367067431362806
8.3,8.58283013365964
8.4,8.531685474730876
8.5,8.516920239538628
8.6,8.587726299736213
8.7,8.739751702912775
8.8,8.643931205092267
8.9,8.643859061216968
9.0,8.733861572707093
9.1,8.934292813996198
9.2,8.898334574281561
9.3,8.88695517119245
9.4,8.93457312497256
9.5,9.00036463434574
9.6,9.087093480828935
9.7,9.231095943723856
9.8,9.30634807239344
9.9,9.36800571128033
10.0,9.469021162810249
10.1,9.330165982104097
10.2,9.510352855703305
10.3,9.718373691933904
10.4,9.843790313288066
10.5,10.119708394261664
10.6,9.85895870785902
10.7,9.921384515894012
10.8,9.9470583176126
10.9,9.993649005004167
11.0,10.142005691390892
11.1,10.241640091371355
11.2,10.398525240293791
11.3,10.769862855037715
11.4,10.762481213241935
11.5,10.870507127007906
11.6,10.84768866652768
11.7,10.64089592541667
11.8,10.727684836689514
11.9,10.701464380723063
12.0,10.620922218431936
12.1,10.876989231156202
12.2,10.964449536470037
12.3,10.83361142065736
12.4,10.775467845881284
12.5,10.687912781548713
12.6,10.694467685766714
12.7,10.982337856100296
12.8,10.933242676845694
12.9,11.01920953770548
13.0,11.31418193549903
13.1,11.151441070318318
13.2,11.10789793342935
13.3,11.474884508339692
13.4,11.530084928063369
13.5,11.4812574805994
13.6,11.389957130907373
13.7,11.093174146169485
13.8,11.435408557147548
13.9,11.38575847633624
14.0,11.500369450022736
14.1,11.575447124563276
14.2,11.580815406542266
14.3,11.518942277654077
14.4,11.619108502123249
14.5,11.407793589104106
14.6,11.46464140835162
14.7,11.58121869369696
14.8,11.49684194427358
14.9,11.693128823025011
15.0,11.746261532436582
15.1,11.794328982742403
15.2,11.75422979207332
15.3,11.660087577814744
15.4,11.771888328993176
15.5,11.953821303125816
15.6,11.789706217010629
15.7,11.680669622636476
15.8,11.816517915511117
15.9,11.847599514723717
16.0,12.2291946503596
16.1,12.195975496314311
16.2,12.293491059782347
16.3,12.116231457926306
16.4,12.114686807837288
16.5,12.272273723312654
16.6,12.12888256089401
16.7,11.988515963523673
16.8,12.109310505341218
16.9,12.2194916339883
17.0,12.213453429825778
17.1,12.12274333648751
17.2,12.302079165635956
17.3,12.203934729532111
17.4,12.178729310904815
17.5,12.357701581427005
17.6,12.27938067394106
17.7,12.42075131958554
17.8,12.31158330805366
17.9,12.33749470963208
18.0,12.2150702299656
18.1,12.094645850326168
18.2,12.137002748074842
18.3,12.160364873400006
18.4,12.164663734948393
18.5,12.0794381977313
18.6,12.180196455122992
18.7,12.07450991967158
18.8,12.122520370041212
18.9,12.34039885595359
19.0,12.35478617143519
19.1,12.36657826598769
19.2,12.228482891742164
19.3,12.093386212403887
19.4,12.551092501355088
19.5,12.873785808853352
19.6,12.77130169357594
19.7,12.697270721856292
19.8,12.809673677791288
20.0,12.946125489525071
