time_ps,msd_A2
0.0,0.0
0.1,0.2915208500775266
0.2,0.4839917242015203
0.3,0.6701202012195979
0.4,0.8630345142236912
0.5,1.0393113865284798
0.6,1.2745799410535417
0.7,1.5290701265677116
0.8,1.7120140949649432
0.9,1.9993421606002184
1.0,2.309838941997134
1.1,2.4597589761121004
1.2,2.8812109336565683
1.3,3.2069039758615165
1.4,3.435812096831852
1.5,3.6857215963534378
1.6,3.880411012306107
1.7,3.9793515779698345
1.8,4.2562098536795805
1.9,4.466800470939115
2.0,4.669956562642747
2.1,5.055255123127457
2.2,5.210645662443132
2.3,5.517397399815759
2.4,5.624895756621076
2.5,5.740071399254287
2.6,5.96453616990945
2.7,6.266828553082445
2.8,6.460476544172956
2.9,6.699117316935936
3.0,7.051192877919331
3.1,7.263235977488866
3.2,7.425111721412138
3.3,7.666899351118768
3.4,7.605882577789158
3.5,7.8492317070323105
3.6,8.190096136781952
3.7,8.236988044853101
3.8,8.572331464033448
3.9,8.748130285068259
4.0,8.929066792598936
4.1,9.248950571729145
4.2,9.446305427691506
4.3,9.592546358246643
4.4,9.687556196196754
4.5,9.621500110422986
4.6,9.639130827777628
4.7,9.619048243073982
4.8,9.925717862293627
4.9,10.308655374213654
5.0,10.632983674574566
5.1,10.69350095469964
5.2,10.86781921351592
5.3,10.929176900433635
5.4,11.761698539831508
5.5,12.298924061155668
5.6,12.485898610594864
5.7,12.769224138269635
5.8,12.944873441249513
5.9,13.357413110901184
6.0,13.224761863554392
6.1,13.737391815994378
6.2,13.460266609290194
6.3,13.517053192528252
6.4,13.615616826527084
6.5,13.834692512636025
6.6,13.90173395294621
6.7,13.911277107721045
6.8,13.859098806368731
6.9,14.102469166713425
7.0,14.612931329824372
7.1,14.964997576636303
7.2,14.71444744897363
7.3,15.372408093004474
7.4,15.660799350050732
7.5,15.556792833893017
7.6,15.852581908027636
7.7,15.832571777792364
7.8,15.777098419284547
7.9,16.074672559469935
8.0,16.34870677533378
8.1,16.522525100439363
8.2,16.682782565586347
8.3,17.152646730174133
8.4,17.26701784098661
8.5,17.226559292869428
8.6,17.403327540193867
8.7,17.407915777555882
8.8,17.941691297923203
8.9,17.748079956334777
9.0,17.543504012824894
9.1,17.61556287473366
9.2,17.894568362813736
9.3,18.335577357638517
9.4,18.33233235080004
9.5,18.817666278905133
9.6,18.6943551155434
9.7,19.079653467764548
9.8,18.761300822381692
9.9,19.11955329163862
10.0,19.420218337568706
10.1,19.51490437717273
10.2,19.806078473748336
10.3,19.87837977911521
10.4,19.701569021182927
10.5,19.56931573959652
10.6,19.52726341432422
10.7,19.52443311732255
10.8,20.160027646423494
10.9,20.317745208335328
11.0,20.53643556872723
11.1,20.574046333165413
11.2,20.324468791834605
11.3,20.702340161088827
11.4,20.926763273945276
11.5,20.724237931401557
11.6,20.984721314237788
11.7,21.122990135757284
11.8,21.089761298259702
11.9,21.115183851561184
12.0,21.10395030658715
12.1,21.14484094643995
12.2,21.57958889163096
12.3,21.41776180143897
12.4,21.728038287832373
12.5,21.76472949755187
12.6,21.91309528726049
12.7,21.619077887582677
12.8,21.280077851468995
12.9,21.349743658194697
13.0,21.496917636810704
13.1,21.551782678887967
13.2,21.821156854856287
13.3,21.889356879894105
13.4,21.79945619563104
13.5,22.25446386943676
13.6,22.09086520854405
13.7,22.62604724631955
13.8,22.769232804495307
13.9,22.93131897112056
14.0,22.89002299990604
14.1,23.66387372371472
14.2,23.92614500488023
14.3,23.896466736627968
14.4,24.31962553107998
14.5,24.872753814039623
14.6,25.13444696450064
14.7,25.23077171112705
14.8,25.053275098581697
14.9,25.37180590170195
15.0,25.70830050368466
15.1,25.356130774507545
15.2,25.471011439906853
15.3,25.37433080795845
15.4,25.623156092765853
15.5,24.88731772556925
15.6,25.344918966031397
15.7,25.838677655288727
15.8,26.05437782770987
15.9,26.329109148487653
16.0,26.28091508109497
16.1,25.91732712033164
16.2,26.09103979645846
16.3,26.0938328609368
16.4,26.017877823417344
16.5,26.14056937906909
16.6,26.35973848975325
16.7,26.693737712107687
16.8,27.030984351626937
16.9,27.20373193412423
17.0,27.411508619866726
17.1,27.72306525450417
17.2,27.35714691854003
17.3,27.23083902739114
17.4,27.55076352362873
17.5,27.62341334848192
17.6,27.736020513715918
17.7,27.90097656621561
17.8,28.027131518900024
17.9,28.04571929320428
18.0,28.466466997780078
18.1,28.19624395995926
18.2,28.092296212252
18.3,28.14379252888209
18.4,28.152016189754097
18.5,28.22465259476112
18.6,28.423779608348127
18.7,28.81705825841762
18.8,29.23253143510499
18.9,28.896242046890396
19.0,29.186597140966413
19.1,28.9545041885434
19.2,29.373861699125197
19.3,29.80964082700996
19.4,30.01045792063739
19.5,30.09540222685698
19.6,29.9862493638389
19.7,30.363239939222996
19.8,30.065359367040905
20.0,30.799025144117657
