time_ps,msd_A2
0.0,0.0
0.1,0.359920840609359
0.2,0.6454190814188039
0.3,0.8486848497059275
0.4,1.0536021126793955
0.5,1.309899844285615
0.6,1.6753228720940396
0.7,1.6594434904120554
0.8,1.9042636118719976
0.9,1.9771447528154784
1.0,2.253602566367763
1.1,2.5371436927834736
1.2,2.770557159850343
1.3,3.140830352560492
1.4,3.424269575491881
1.5,3.561702013670764
1.6,3.74136349744387
1.7,4.069943758500585
1.8,4.372132291126078
1.9,4.57562828731695
2.0,4.828202494776924
2.1,5.26535443157092
2.2,5.639735540163157
2.3,6.139526836656271
2.4,6.579986048526036
2.5,7.0547855649093885
2.6,7.45973810480861
2.7,7.508945131451719
2.8,7.841513909424143
2.9,7.819773998175608
3.0,8.757433080240908
3.1,8.860998584106044
3.2,9.242783124896263
3.3,9.529029091358838
3.4,10.18648888682408
3.5,10.76288869940097
3.6,11.49803739487778
3.7,11.79055339605895
3.8,11.670135265655269
3.9,11.751724095537185
4.0,12.124032620983687
4.1,12.000977597205248
4.2,12.450252413377326
4.3,12.86137582241081
4.4,13.104814846574136
4.5,13.681829286296734
4.6,14.075088513687923
4.7,14.508469065345832
4.8,14.927015463389552
4.9,15.271096348477966
5.0,15.405116855481062
5.1,15.923780680369852
5.2,15.97511689188462
5.3,16.28984689909988
5.4,16.75384523560258
5.5,16.694937852506598
5.6,16.927534374217345
5.7,17.429450942733062
5.8,18.1220825310012
5.9,18.18784125460531
6.0,18.764094805495084
6.1,18.669246711434504
6.2,18.941690447469163
6.3,18.784624099844304
6.4,19.44056311663177
6.5,19.638078265547826
6.6,20.139318398988497
6.7,20.194206173571537
6.8,20.60257940162951
6.9,21.08393552096455
7.0,21.269306276079377
7.1,22.141623486296808
7.2,22.48079880578567
7.3,22.542182841151853
7.4,23.36196283209388
7.5,23.537282252347914
7.6,23.93560289214192
7.7,24.518599789293543
7.8,25.481156259362937
7.9,25.74001619076084
8.0,25.95972364274773
8.1,26.577944843516143
8.2,26.84479293777797
8.3,26.464571881749745
8.4,26.82850275594617
8.5,26.804770162637958
8.6,27.31536244694289
8.7,27.53102154288639
8.8,27.90256666923738
8.9,27.73453409819242
9.0,28.043548735692813
9.1,28.5428320711018
9.2,28.433600084867383
9.3,28.00284150293013
9.4,28.722386421950414
9.5,29.007734648116376
9.6,28.52727838364055
9.7,29.237589096542216
9.8,30.00611824581251
9.9,29.77728500731039
10.0,30.15385240722762
10.1,30.194983732159116
10.2,30.429270006104133
10.3,31.220497175686177
10.4,31.20400309547093
10.5,31.8703797541907
10.6,32.05756897737192
10.7,32.48090810489959
10.8,33.343069013964936
10.9,33.71121725875426
11.0,33.71657780666891
11.1,33.257405423227624
11.2,33.94061625809605
11.3,34.03117547437403
11.4,33.829313997161584
11.5,34.22127784789296
11.6,34.88877064778059
11.7,35.085014189163566
11.8,35.46294620854845
11.9,36.838155410848216
12.0,36.83514096336609
12.1,36.92635654352697
12.2,36.8954859405853
12.3,36.96771006756254
12.4,37.25015639959026
12.5,37.88927645635138
12.6,37.80050557446254
12.7,38.03321842762373
12.8,37.86262421603094
12.9,37.82008855827916
13.0,38.0605435101245
13.1,38.24926924900304
13.2,38.45574937263398
13.3,38.661227861742745
13.4,38.84527452281601
13.5,39.514108314626725
13.6,39.61948672420401
13.7,40.49412583401778
13.8,41.15224224413059
13.9,40.30684826637138
14.0,39.68626560771017
14.1,39.599134967474434
14.2,39.64244169741308
14.3,40.76824480760087
14.4,41.33469178841593
14.5,41.15569245785312
14.6,41.4316681392328
14.7,41.95712113297313
14.8,43.10831577938438
14.9,42.74551274067421
15.0,43.12653067468213
15.1,43.56086665108006
15.2,44.10157569801997
15.3,44.92916476940572
15.4,43.86118628884874
15.5,44.25876338360678
15.6,44.221904956325545
15.7,44.28302336399325
15.8,45.53736118862466
15.9,45.17968137351226
16.0,46.17699538528578
16.1,46.18467870907524
16.2,45.61370850441774
16.3,46.81173618162264
16.4,46.49983551745915
16.5,46.26266086813583
16.6,47.27572927151877
16.7,47.712464261629776
16.8,47.51075491357718
16.9,47.72721268757314
17.0,48.3013135292845
17.1,48.63778874134389
17.2,48.73152363250879
17.3,48.87814568646299
17.4,49.21243477397479
17.5,49.29044046234406
17.6,49.89628039602381
17.7,50.06784476191972
17.8,50.2502010213249
17.9,50.16864987456419
18.0,50.85821081704961
18.1,51.61329845360296
18.2,51.811764497491474
18.3,51.570123158439976
18.4,52.27752899691707
18.5,52.97093871296703
18.6,52.71675902535627
18.7,53.35863546288184
18.8,53.000197501727975
18.9,52.84505694415387
19.0,53.2289645989455
19.1,53.46794155548678
19.2,54.36295518701475
19.3,54.85845405070095
19.4,54.90137630047971
19.5,55.35978487884636
19.6,55.51494775331623
19.7,54.87455810361218
19.8,55.68455355597969
20.0,56.678455407977246
