time_ps,msd_A2
0.0,0.0
0.1,1.3284158063204643
0.2,2.5649398043359266
0.3,3.104237941985296
0.4,3.9274912807969
0.5,4.891171862831863
0.6,5.343131643607397
0.7,5.713635150030621
0.8,6.505434575898623
0.9,6.957538148714683
1.0,7.636901722499095
1.1,8.269986140859654
1.2,9.127846734201343
1.3,9.56648118592878
1.4,10.104994958384966
1.5,10.128783829081511
1.6,10.795502378222254
1.7,11.908915377346386
1.8,12.641959195795115
1.9,13.348197887239351
2.0,13.920926323790862
2.1,14.29799728841044
2.2,15.39137131184756
2.3,15.767238300966609
2.4,16.561209072551275
2.5,17.256970410912462
2.6,17.874874888539086
2.7,18.0767478434646
2.8,19.203217458292222
2.9,19.46898926214761
3.0,19.706364561204587
3.1,20.31688772579761
3.2,21.02008477445073
3.3,21.557386670161907
3.4,21.547860492310104
3.5,21.896410792861992
3.6,22.43878962487783
3.7,22.4314468866467
3.8,23.54936432432052
3.9,24.01248345027781
4.0,24.45766481242374
4.1,24.5348895426785
4.2,24.61685874740661
4.3,25.210904814234045
4.4,26.03568851060565
4.5,26.32012592003603
4.6,27.334804644132603
4.7,26.52558662839668
4.8,26.81707679191481
4.9,27.229496031559066
5.0,27.91770467199152
5.1,28.139090353867324
5.2,28.121666857861943
5.3,28.055632475551302
5.4,28.32689166173504
5.5,29.013582265993588
5.6,28.85397264296409
5.7,29.63093684728937
5.8,29.26348403293445
5.9,30.257220385544784
6.0,30.512734986201178
6.1,30.81239027322413
6.2,31.02825057004152
6.3,31.62062803346496
6.4,32.112303088009526
6.5,32.485495747808066
6.6,33.007056212352865
6.7,33.03236579844177
6.8,32.68265196389642
6.9,32.19904216534623
7.0,32.343654880174924
7.1,32.48619007862052
7.2,32.50355975492289
7.3,33.006973973612254
7.4,33.16197469938666
7.5,33.72295882569795
7.6,33.87881900930227
7.7,34.11052151800156
7.8,35.10605110878497
7.9,35.8174019947682
8.0,35.95178757458785
8.1,36.44596089093335
8.2,36.496950749986645
8.3,37.55967402516237
8.4,37.79442546317353
8.5,38.26224295426797
8.6,38.374620322746445
8.7,39.25608002687743
8.8,39.13071351954498
8.9,38.50649064191492
9.0,38.3001352153278
9.1,39.33694759070503
9.2,39.59371355435109
9.3,39.72345198970684
9.4,39.51863373367634
9.5,40.72664671169664
9.6,40.88875240393002
9.7,40.84192215653629
9.8,41.3973083836369
9.9,41.99238148913182
10.0,41.42135067675831
10.1,41.91617827727442
10.2,42.25381563383432
10.3,42.506984457878055
10.4,43.4951359361214
10.5,43.58616928067794
10.6,44.02228607330781
10.7,44.10522688660242
10.8,44.23778361079871
10.9,44.22490312553214
11.0,43.99230683551348
11.1,44.20171041009109
11.2,45.21065012147671
11.3,45.34246043814222
11.4,45.22244381978761
11.5,46.15667648848518
11.6,45.747823065659006
11.7,46.666825614482775
11.8,46.59537363163845
11.9,47.679008176375135
12.0,48.50273471657
12.1,48.58700324152656
12.2,48.92531700870709
12.3,49.319806163563946
12.4,50.14865139779664
12.5,50.00116000160545
12.6,50.46144353024441
12.7,50.41553769074046
12.8,50.68734714652839
12.9,51.58767359869328
13.0,51.5379213296392
13.1,52.24871417135249
13.2,52.67077011766193
13.3,52.77511873867215
13.4,51.98389081777412
13.5,52.122910735611946
13.6,52.56196918883457
13.7,52.31271159349881
13.8,52.86709338423331
13.9,52.959331531494215
14.0,52.92638857859127
14.1,53.071668174505845
14.2,52.914410094474654
14.3,53.48348631984673
14.4,53.47099991584014
14.5,54.32366176249469
14.6,54.68591872652181
14.7,53.72134086918056
14.8,53.15948161407411
14.9,54.22885046585601
15.0,54.36394725454419
15.1,54.6373959400917
15.2,54.99449385620922
15.3,55.19403183388899
15.4,55.74126913804263
15.5,56.01376216719217
15.6,55.76525561393659
15.7,55.84587017099678
15.8,57.11019737621054
15.9,56.87175768417151
16.0,57.0484892304579
16.1,57.74759524381962
16.2,57.08517189437164
16.3,57.34150479573915
16.4,57.764611441772495
16.5,57.97059032039244
16.6,57.61520006664735
16.7,57.41091755328679
16.8,57.75717324445202
16.9,57.80840206151791
17.0,58.52381120764052
17.1,59.009443740146
17.2,59.72227627047199
17.3,60.81871600833008
17.4,61.17138602067114
17.5,61.71370822049291
17.6,60.8153168554704
17.7,61.92318757475152
17.8,62.62093884848391
17.9,62.91363480006908
18.0,62.25274272124411
18.1,62.62789706007492
18.2,63.16642051096481
18.3,63.75799405699797
18.4,63.3224494441534
18.5,63.50804389220657
18.6,63.68714893412131
18.7,64.56901492535005
18.8,64.27658482032895
18.9,64.4570135487431
19.0,66.17972377362517
19.1,67.6820230863458
19.2,68.04512322893436
19.3,67.97672122774186
19.4,68.86228516024178
19.5,69.25555264859632
19.6,69.10701498073193
19.7,68.43312015618618
19.8,69.61146565587812
20.0,69.27692514110394
