time_ps,msd_A2
0.0,0.0
0.1,0.421508398433106
0.2,0.8681811085114606
0.3,1.124055713317437
0.4,1.4864618727497918
0.5,1.7953173984523412
0.6,2.157592829647501
0.7,2.3423704344165817
0.8,2.441746516796736
0.9,2.735038216398302
1.0,3.12473916156857
1.1,3.16854866176144
1.2,3.3866723898639304
1.3,3.76502540342708
1.4,3.8944693377806425
1.5,3.9301948175318
1.6,4.187020508700769
1.7,4.330464602673813
1.8,4.675362528973164
1.9,4.929679699013876
2.0,5.400018690180027
2.1,5.631980214274328
2.2,5.733705501748126
2.3,6.000323791431485
2.4,6.131050323381579
2.5,6.15404212190651
2.6,6.163538132004297
2.7,6.217412457447151
2.8,6.298252306603216
2.9,6.02656854580871
3.0,6.290122635046068
3.1,6.543493053365936
3.2,6.716586796051756
3.3,6.673998345766592
3.4,6.661798396344616
3.5,6.90186340034692
3.6,6.991647620280796
3.7,7.051097975109421
3.8,7.156489660997822
3.9,7.050837249815836
4.0,7.296288104141888
4.1,7.50427284651002
4.2,7.789931542450669
4.3,7.856750496550079
4.4,7.930462302954591
4.5,8.483322357315766
4.6,8.632418817053033
4.7,8.643922773275644
4.8,8.604637127716448
4.9,8.82872741723894
5.0,8.931599587859083
5.1,9.24713242448225
5.2,9.42074543846882
5.3,9.619921860341542
5.4,9.688961333916357
5.5,9.9367658314141
5.6,10.065048989405437
5.7,10.32056284146222
5.8,10.356957895669687
5.9,10.309877434113568
6.0,10.317018452254729
6.1,10.468479990320386
6.2,10.75495279106983
6.3,10.661056206784052
6.4,11.008465773472778
6.5,11.09380583978541
6.6,11.097164806896789
6.7,11.513945177302372
6.8,11.623199611619484
6.9,11.404662245583502
7.0,11.820913996136316
7.1,11.835236104384853
7.2,12.032585536006884
7.3,12.092075599299664
7.4,12.235374542382225
7.5,12.348382685493435
7.6,12.276336150737372
7.7,12.340209942429466
7.8,12.321950973417929
7.9,12.231184447325528
8.0,12.442719539494655
8.1,12.572040436749583
8.2,12.327826933926008
8.3,12.69797663121932
8.4,12.672129597587553
8.5,13.07349696020186
8.6,13.25816961896458
8.7,13.564837087120168
8.8,13.49554110502629
8.9,13.650274094296858
9.0,13.838006013179031
9.1,13.711092637132024
9.2,13.976531149757236
9.3,14.56919153661068
9.4,14.37528863296792
9.5,14.531592170200897
9.6,14.50924028981391
9.7,14.686883725570665
9.8,14.84623727421392
9.9,15.5077242446396
10.0,15.58985329132683
10.1,15.154780557901246
10.2,15.011996632674627
10.3,15.005019644233728
10.4,15.36820563095808
10.5,15.014270469549636
10.6,15.213483186212828
10.7,15.52395827128547
10.8,15.710624422973217
10.9,15.610318901881469
11.0,15.76597480143529
11.1,15.984430081670745
11.2,15.675239699850598
11.3,15.635840449459415
11.4,15.972692439235209
11.5,16.218712579251886
11.6,15.892108593261014
11.7,16.269412154107883
11.8,16.184171888352264
11.9,16.2732815355634
12.0,16.292182774021356
12.1,16.370975024811045
12.2,16.692469808293545
12.3,16.580824380038067
12.4,16.72342207692042
12.5,16.915355905346345
12.6,16.7562581467141
12.7,17.04408863885494
12.8,17.142527576719882
12.9,17.13850871021958
13.0,16.956168775859606
13.1,16.709708642520454
13.2,16.66236477029255
13.3,16.720683635973824
13.4,16.826766493905367
13.5,17.025684486568917
13.6,17.23969302466048
13.7,17.334910772519063
13.8,16.87501139732229
13.9,16.78002713338459
14.0,16.838966123543514
14.1,17.320083520632306
14.2,17.35043970888516
14.3,17.643924614834628
14.4,17.46317962397986
14.5,17.293494065405184
14.6,17.125823614966535
14.7,17.769470603182338
14.8,17.94294994417249
14.9,18.21412661813337
15.0,17.696620151772315
15.1,17.980688648063577
15.2,17.820257979063754
15.3,18.227843755596695
15.4,18.03458554140189
15.5,17.863999875204048
15.6,18.407918245022195
15.7,18.723773022942343
15.8,19.09738285184234
15.9,19.194953194411983
16.0,19.099622377688508
16.1,19.504383829804684
16.2,19.36377322206083
16.3,19.37478363883353
16.4,19.5116029439898
16.5,19.54523632966118
16.6,19.620470160949925
16.7,19.433373354167077
16.8,19.671764037994294
16.9,19.64716477015872
17.0,19.557583023995747
17.1,19.86003752752055
17.2,19.92779902709055
17.3,20.065404515220504
17.4,19.7733364944442
17.5,20.475595713603735
17.6,20.10863299393803
17.7,20.340198514182276
17.8,20.417928848492195
17.9,20.4846244775138
18.0,20.48774311606874
18.1,20.812183921204443
18.2,20.7594593881595
18.3,21.10674480291993
18.4,21.18562423672197
18.5,20.998060342141507
18.6,20.79114624314237
18.7,20.98113462287448
18.8,21.06137003913848
18.9,21.109820749038946
19.0,21.42419766544321
19.1,21.59328914619541
19.2,21.34770246991644
19.3,21.235938107983845
19.4,20.950750482555
19.5,20.869456989097458
19.6,21.11898553460317
19.7,21.121313569228064
19.8,21.38624649156118
20.0,21.48839092637916
