time_ps,msd_A2
0.0,0.0
0.1,0.7098505397233228
0.2,0.821722002134493
0.3,0.9328253549487222
0.4,0.9869736344365448
0.5,1.0650095920383549
0.6,1.35485941432719
0.7,1.3290670292285394
0.8,1.5599138885642865
0.9,1.5632638710022733
1.0,1.5425423331131884
1.1,1.7100468592155589
1.2,1.7860048493146918
1.3,2.04930077642859
1.4,2.013368295729595
1.5,2.043916912754861
1.6,2.1033121258565464
1.7,2.221261060551294
1.8,2.2237894844955446
1.9,2.279165073186169
2.0,2.4145427370213355
2.1,2.3417180649250926
2.2,2.3756468828156367
2.3,2.6131004671382008
2.4,2.5631869366606543
2.5,2.654495951658228
2.6,2.805494621692894
2.7,2.8097872450803294
2.8,2.8971841628673083
2.9,2.9200475029651844
3.0,3.103771165487104
3.1,3.282460377172481
3.2,3.272927943346453
3.3,3.270567229351132
3.4,3.284093020922922
3.5,3.4445563325646105
3.6,3.428155266515973
3.7,3.5452577879079974
3.8,3.519568271711333
3.9,3.40156488500781
4.0,3.525348254876339
4.1,3.759246685847064
4.2,3.929765838567524
4.3,4.122157907203514
4.4,4.178460702236028
4.5,4.317777334735693
4.6,4.613574293673055
4.7,4.8162491388223545
4.8,4.846199629016405
4.9,4.86061619972958
5.0,4.951817730933122
5.1,5.188480053756893
5.2,5.105803154677039
5.3,5.014276161666452
5.4,5.134653683798009
5.5,5.324907792331195
5.6,5.487910980419353
5.7,5.426978918830291
5.8,5.434680061370011
5.9,5.587184014875968
6.0,5.413091576621526
6.1,5.519167445497294
6.2,5.453409303160222
6.3,5.4097310986175
6.4,5.447654466916113
6.5,5.595137446457357
6.6,5.699762686703279
6.7,5.5188668367969855
6.8,5.558430699852336
6.9,5.902523104194712
7.0,5.826152252548251
7.1,5.9934866601859085
7.2,6.090002337050492
7.3,6.02774899523721
7.4,6.024529180804721
7.5,6.130966343824023
7.6,6.105282957611958
7.7,6.105413299464858
7.8,6.07491724221986
7.9,6.122663050455588
8.0,6.291146617504602
8.1,6.352097044248526
8.2,6.613948859916556
8.3,6.459771425946177
8.4,6.488296953766559
8.5,6.598110667008733
8.6,6.509805118663539
8.7,6.526191225900107
8.8,6.43443963097774
8.9,6.558642295219054
9.0,6.77645645751477
9.1,6.780516005782477
9.2,6.8740851472930204
9.3,7.128663193282194
9.4,7.102748217731961
9.5,7.219433327818614
9.6,7.336272315412129
9.7,7.476298358735702
9.8,7.425884095249944
9.9,7.35254274523675
10.0,7.257099990196555
10.1,7.423736199257416
10.2,7.554740332477719
10.3,7.43708423386235
10.4,7.211224458879879
10.5,7.216359523988836
10.6,7.253425767247528
10.7,7.33504930765792
10.8,7.501679525234699
10.9,7.534488465758344
11.0,7.613714992539834
11.1,7.379301554432775
11.2,7.480288552813666
11.3,7.549741315735434
11.4,7.699707531119498
11.5,7.891834890968149
11.6,7.840742735850506
11.7,7.95337103519742
11.8,8.031871521733384
11.9,7.970884431391201
12.0,8.015796683364313
12.1,7.855551372417741
12.2,7.663612705803371
12.3,8.135198062294945
12.4,7.994045256417408
12.5,8.100592871357588
12.6,7.964876256575065
12.7,8.02501582292256
12.8,7.843110057292848
12.9,8.035540445057118
13.0,8.02058747196957
13.1,7.956763451483362
13.2,8.335402673989574
13.3,8.353908640374158
13.4,8.410866698072113
13.5,8.419032025510862
13.6,8.934965019878387
13.7,8.873496181085518
13.8,9.050844194215363
13.9,9.19336766841369
14.0,9.027802029924809
14.1,9.105733970269656
14.2,9.085940051049658
14.3,9.16236066140909
14.4,9.286537672745125
14.5,9.548710517442082
14.6,9.473099196360865
14.7,9.726155905514403
14.8,9.827509637050795
14.9,9.63478465163297
15.0,9.53967896121174
15.1,9.650284277571275
15.2,9.91376931045154
15.3,9.710795710790372
15.4,9.676115075231213
15.5,9.746812759484785
15.6,9.715884881628153
15.7,9.578417928162644
15.8,9.864328640016131
15.9,9.897966240560812
16.0,9.684251947519138
16.1,9.6396694352079
16.2,9.762617099890836
16.3,9.777386440168373
16.4,9.701521707286766
16.5,9.8089794409084
16.6,9.781824316321956
16.7,9.939844937212063
16.8,9.831780268742394
16.9,9.91286835386888
17.0,10.167926651561729
17.1,10.399865541002985
17.2,10.37001799819637
17.3,10.177780057263442
17.4,10.003662265982909
17.5,10.328329394930178
17.6,10.513266393912152
17.7,10.271294290379954
17.8,10.35018721302289
17.9,10.470523055189448
18.0,10.329696403193998
18.1,10.617396158145334
18.2,10.300821976560682
18.3,10.37078951590932
18.4,10.493144543178836
18.5,10.580511891287776
18.6,10.539727588826713
18.7,10.60479417251443
18.8,10.729824703519494
18.9,10.86746810744638
19.0,10.873346249750808
19.1,10.853432675932982
19.2,10.99485027147572
19.3,10.766313319325354
19.4,10.789539910064088
19.5,10.652936171911636
19.6,10.955597087994226
19.7,10.840857334234222
19.8,10.948860778641022
20.0,10.709838396839857
