time_ps,msd_A2
0.0,0.0
0.1,0.4602029700643726
0.2,0.732230004472193
0.3,0.936574430747762
0.4,1.2022990099815778
0.5,1.4157559175164702
0.6,1.6800737691451335
0.7,2.137656435483392
0.8,2.253155508665532
0.9,2.578642665758516
1.0,2.9040474705492088
1.1,3.297273907492857
1.2,3.826108423814508
1.3,4.18025559394663
1.4,4.768901930763002
1.5,5.108420857338178
1.6,5.645227322859201
1.7,6.091873082347875
1.8,6.280525422154838
1.9,6.201228800649858
2.0,6.622387545758336
2.1,6.671892108652738
2.2,6.852468743755246
2.3,7.38057122620607
2.4,7.595968369766979
2.5,7.930443653148057
2.6,8.277266375430012
2.7,8.594588357582204
2.8,8.918908047113403
2.9,8.68259286225561
3.0,8.870366347030936
3.1,9.516690204643323
3.2,10.068659124826892
3.3,10.336618949754268
3.4,10.966998682460291
3.5,11.156727321716549
3.6,11.340447158968956
3.7,11.61540594137332
3.8,12.103503734609218
3.9,13.021669025096442
4.0,13.38333671381528
4.1,13.368911676401552
4.2,13.790802743293892
4.3,13.778848493639426
4.4,14.012860955726037
4.5,14.392673925351586
4.6,14.948803093276174
4.7,14.84577088721338
4.8,15.102666889766434
4.9,15.32304736606965
5.0,16.031208273650684
5.1,16.409710727901462
5.2,16.247768461701042
5.3,16.560269247260273
5.4,17.272033572945773
5.5,17.43201212144354
5.6,17.537554515246477
5.7,17.93164192851227
5.8,18.077551406820763
5.9,18.15303084598651
6.0,18.475334048855743
6.1,18.50163893764055
6.2,18.592115191677557
6.3,18.949834208219617
6.4,19.047515636543924
6.5,19.129586519626727
6.6,19.181866001394447
6.7,19.2122696256662
6.8,20.11353249914224
6.9,20.683430746560585
7.0,20.37532597917887
7.1,20.310971652262857
7.2,20.753155223366768
7.3,20.876022714335843
7.4,21.57836747101331
7.5,21.836928920837444
7.6,22.52264851554114
7.7,22.897968620635343
7.8,23.209986463944052
7.9,23.734165573756737
8.0,23.977840117728185
8.1,24.585914779708677
8.2,24.81585401204405
8.3,24.76077020812008
8.4,24.616480684994837
8.5,25.02697468165532
8.6,25.83997648287677
8.7,26.19494274791138
8.8,26.546341912951807
8.9,26.66271593051849
9.0,26.830459984000196
9.1,26.89447007335402
9.2,27.15900427702908
9.3,27.68865987796
9.4,27.565376820780628
9.5,28.31610427039886
9.6,28.29179023003652
9.7,28.581419816050808
9.8,28.85385682049074
9.9,29.193246567298264
10.0,28.94122966313518
10.1,29.03108331258269
10.2,30.031116182910257
10.3,31.057762055530095
10.4,31.490794360707408
10.5,32.0707048565537
10.6,32.61942686746681
10.7,32.62854149937031
10.8,32.40515511485839
10.9,32.85453092310555
11.0,32.50502329948735
11.1,32.474900998983166
11.2,32.51943476656851
11.3,32.86991457874671
11.4,33.37224567511284
11.5,34.245051898123634
11.6,34.86927342072329
11.7,34.4650972432318
11.8,34.96281649884109
11.9,35.12002183110601
12.0,35.3451560531556
12.1,36.13065611947871
12.2,35.85916123192186
12.3,36.52197692075224
12.4,36.75182533106511
12.5,36.656257666715234
12.6,37.133903210792816
12.7,37.80955375311029
12.8,38.07942337060227
12.9,38.005886339964974
13.0,38.622525270448506
13.1,38.32889317327346
13.2,38.77857733262168
13.3,38.487620892150645
13.4,38.6861032864871
13.5,38.61848452423895
13.6,39.13667547040082
13.7,39.51153736705124
13.8,39.85721637636806
13.9,40.43822496232806
14.0,40.43055913811005
14.1,40.07388928499552
14.2,40.51127995731469
14.3,41.22637702508871
14.4,40.78610129726923
14.5,40.89310080414316
14.6,40.75333220139493
14.7,40.69942431053726
14.8,40.76638444260589
14.9,40.45311461771013
15.0,40.28561553839616
15.1,40.888316807045136
15.2,41.25457128729392
15.3,42.13666397364101
15.4,41.75048247834088
15.5,41.97660181313431
15.6,41.96968277196281
15.7,41.62172014306121
15.8,42.0117815714137
15.9,42.09110274570605
16.0,42.421226204869626
16.1,42.21020409919291
16.2,43.35384027053773
16.3,44.00713746899446
16.4,44.17318266739603
16.5,43.96103955303318
16.6,44.560156479834674
16.7,44.54869596756729
16.8,44.9194859181151
16.9,45.18079444257422
17.0,44.91625823683151
17.1,44.91960281347765
17.2,45.5544211332979
17.3,45.55382583125355
17.4,46.17471889766964
17.5,46.37339872245448
17.6,46.19942449936542
17.7,45.70777927448662
17.8,45.45234254908296
17.9,45.82791930936342
18.0,45.97848215645252
18.1,46.19697479056502
18.2,46.7384109490526
18.3,47.161224890731546
18.4,46.92740515616998
18.5,47.86673089252079
18.6,48.74598565700206
18.7,48.60188339224245
18.8,49.015867574756506
18.9,49.34119380619492
19.0,49.702306772329415
19.1,50.17276176872405
19.2,50.50221606949243
19.3,50.65207763208985
19.4,50.29343630217499
19.5,50.80127839203632
19.6,50.31262316260231
19.7,49.94011981676799
19.8,50.021301504875474
20.0,50.97699929041444
