time_ps,msd_A2
0.0,0.0
0.1,1.3138723708356743
0.2,2.110064142424904
0.3,3.0155340980267
0.4,3.982410939039767
0.5,4.772807846275128
0.6,5.411328652490445
0.7,6.0733885186475725
0.8,6.655830647541139
0.9,7.331454912192051
1.0,8.012185073602154
1.1,8.773289454312474
1.2,9.601330018816132
1.3,10.170153758102655
1.4,11.062749901633511
1.5,11.111831570535957
1.6,12.029715177776843
1.7,12.946715029439748
1.8,13.55498534083933
1.9,14.333023841152082
2.0,14.985527246703883
2.1,15.344539788766587
2.2,15.791800340655694
2.3,16.086394764180643
2.4,16.140235036473953
2.5,17.179328819888248
2.6,17.26294307254053
2.7,17.84830591894934
2.8,17.907151599246195
2.9,18.12785460148469
3.0,18.437235355279995
3.1,18.282813336182823
3.2,18.40002195910953
3.3,18.573748322625807
3.4,19.20996909897536
3.5,19.57769488901585
3.6,20.144346291955564
3.7,19.901392790204984
3.8,20.486713914364525
3.9,20.807925107009503
4.0,21.470716137669523
4.1,21.934634464352836
4.2,21.91254600887172
4.3,21.97396249872116
4.4,22.406836026621505
4.5,22.88694164051023
4.6,22.56286914447182
4.7,23.44831083662379
4.8,23.57888532860786
4.9,23.18860249210549
5.0,23.69367253723021
5.1,23.910008975741768
5.2,24.24026202229264
5.3,24.66639143093621
5.4,25.08082429920783
5.5,25.467321638835543
5.6,25.27865371234443
5.7,25.53363231909922
5.8,25.371548894832618
5.9,26.468264588904077
6.0,27.03316397721324
6.1,26.754036154653274
6.2,27.06310418625329
6.3,27.129445139280133
6.4,27.4729042229584
6.5,27.892118863588365
6.6,27.67354392466176
6.7,27.97792277612794
6.8,27.942204346674764
6.9,28.07831319905796
7.0,27.96155875069813
7.1,28.28793659737864
7.2,28.765485922345423
7.3,29.11986650154152
7.4,29.28465017889011
7.5,30.13105716527762
7.6,29.87726168253583
7.7,29.95807361870062
7.8,30.261738725429744
7.9,30.01714983509417
8.0,30.41348318589065
8.1,30.04728413115342
8.2,30.357577871530967
8.3,30.47587714748832
8.4,30.696764869731837
8.5,31.400379347330883
8.6,31.509572842905047
8.7,32.06732248846092
8.8,32.06794073971221
8.9,32.82575460766436
9.0,33.201345338780115
9.1,33.09273636828864
9.2,33.9862652137282
9.3,33.4511217077841
9.4,34.17763937288294
9.5,35.38327401038268
9.6,35.55073019125208
9.7,36.189602467703374
9.8,36.559153600644265
9.9,36.8378264891532
10.0,37.59181624960694
10.1,37.591108184045126
10.2,37.76812802002224
10.3,37.98917807948199
10.4,38.95609288945597
10.5,38.7417490739505
10.6,39.35467906043557
10.7,39.15843389831065
10.8,39.60076259564124
10.9,40.17652269595784
11.0,40.74340442708482
11.1,40.68398411215553
11.2,41.25222841141701
11.3,41.88073186389325
11.4,42.08824655669287
11.5,41.97867138625921
11.6,42.75044606964143
11.7,42.91224338131318
11.8,43.23436271039819
11.9,43.80595806053554
12.0,44.17732962898497
12.1,44.41537896465304
12.2,44.599372534345655
12.3,45.42897010725003
12.4,46.21332853316241
12.5,46.01231889445712
12.6,46.476005936812136
12.7,46.65787350405756
12.8,47.43623704219672
12.9,47.92412669926282
13.0,48.31849531882549
13.1,48.37286222574633
13.2,48.52360806598807
13.3,48.43615074345347
13.4,48.61280827044915
13.5,49.17224887042253
13.6,49.59733644899783
13.7,49.371588481937
13.8,49.02717218319082
13.9,49.384125180954825
14.0,49.25077803689975
14.1,48.49046614332204
14.2,48.06938548945799
14.3,48.16316941205967
14.4,48.03562567203738
14.5,48.02007319157556
14.6,48.46533464276561
14.7,48.864390022746775
14.8,48.70101605982362
14.9,48.81884103130363
15.0,49.35477835848754
15.1,49.77982030544448
15.2,49.95099522540384
15.3,50.3140883166107
15.4,51.39183714020294
15.5,51.56253166929176
15.6,51.7469235872336
15.7,51.97949116647644
15.8,52.72907053017468
15.9,53.06626272718795
16.0,53.553603300235466
16.1,53.71963640340191
16.2,54.26025899032572
16.3,54.35403520814106
16.4,54.67855601531005
16.5,54.8078998693645
16.6,54.92153175940359
16.7,56.14728244371481
16.8,56.89559944527405
16.9,56.85954966149173
17.0,57.78327290217224
17.1,57.562239744274095
17.2,58.12441788350824
17.3,58.84324532276924
17.4,59.39987309132783
17.5,58.90445292514872
17.6,58.53214277371176
17.7,58.30135105974708
17.8,58.91409360958202
17.9,59.1588043692027
18.0,60.07362449567981
18.1,60.1425828663471
18.2,59.704292530629694
18.3,60.43044905756781
18.4,60.33516306994937
18.5,60.11094301936358
18.6,60.635692200624014
18.7,61.19031562378833
18.8,61.63696636992346
18.9,62.42249692848197
19.0,61.2006317243223
19.1,62.07769972379179
19.2,61.77023850551848
19.3,61.954347744353655
19.4,61.59871997122353
19.5,61.4029463699591
19.6,61.5927930636828
19.7,62.48462681645845
19.8,63.04101122380434
20.0,63.25410733073721
