time_ps,msd_A2
0.0,0.0
0.1,0.5437814033368079
0.2,1.108929074233672
0.3,1.4780313050681408
0.4,1.8347786956290155
0.5,2.331447910987401
0.6,2.8040145798955223
0.7,3.162593660414254
0.8,3.33740446612501
0.9,3.522667465037628
1.0,3.964262656371068
1.1,4.049274468853748
1.2,4.429721028021871
1.3,4.77825822545636
1.4,5.067604446572627
1.5,5.346691005036177
1.6,5.772518981091245
1.7,6.564658371144942
1.8,6.599011117147655
1.9,6.782652963987551
2.0,6.893889063758909
2.1,7.212967718622151
2.2,7.281557940282917
2.3,7.587928090931587
2.4,7.998799777465475
2.5,8.283340695832509
2.6,8.636316678404386
2.7,8.75523492730676
2.8,8.989083240106854
2.9,9.755113619639337
3.0,9.81914766676304
3.1,9.670767724407222
3.2,10.073837434308352
3.3,10.690463604074305
3.4,11.220437158824671
3.5,11.29146711674641
3.6,11.232712829710929
3.7,11.30723752537818
3.8,11.39220124500283
3.9,12.001502277074763
4.0,12.37388628721209
4.1,12.752999601169348
4.2,13.094811063946338
4.3,13.334470082577266
4.4,13.43925132480548
4.5,13.711060623742917
4.6,14.34203189575367
4.7,14.422854643203534
4.8,14.44246936559069
4.9,14.77216770928073
5.0,14.895835634200132
5.1,15.60604825020887
5.2,15.89986516455036
5.3,16.365414764565305
5.4,16.311172288205757
5.5,16.75114096361185
5.6,16.82854088982146
5.7,17.11708621673153
5.8,17.42199444628603
5.9,17.566733758292493
6.0,17.679246495606286
6.1,17.966260563744072
6.2,18.08741954933568
6.3,18.37496905767497
6.4,18.18369648654929
6.5,18.63193889355918
6.6,18.857099422737843
6.7,19.07865582720717
6.8,18.927959015684817
6.9,19.08152010357258
7.0,19.42466099369926
7.1,19.581110534101303
7.2,19.969147004567017
7.3,20.42740511670469
7.4,20.97205460569534
7.5,21.21846162257565
7.6,21.61198494760625
7.7,21.71352703646721
7.8,22.211198446794747
7.9,22.169542264245912
8.0,22.274073694097
8.1,22.169984042796106
8.2,22.44942432576253
8.3,22.74474802226032
8.4,22.65001415268716
8.5,22.38219175183981
8.6,22.47389068815413
8.7,22.39234689473304
8.8,23.021680389575288
8.9,23.444982276374198
9.0,23.68908747702642
9.1,23.968978393008555
9.2,24.15861224192265
9.3,24.042511057989277
9.4,24.36319431942345
9.5,24.58348278758832
9.6,24.54529095582224
9.7,24.51964304819061
9.8,24.342526187285863
9.9,24.88708476365031
10.0,25.26826435286086
10.1,25.606463615735567
10.2,25.62910672275726
10.3,26.386514635317635
10.4,26.08536015379304
10.5,26.457745961270422
10.6,27.16093172686965
10.7,27.32952608675685
10.8,27.706223220583315
10.9,28.031331149692885
11.0,27.96287085776461
11.1,28.129303314445547
11.2,28.22131853845664
11.3,28.571582678206067
11.4,27.994089456646243
11.5,28.662384662883035
11.6,29.04337290772388
11.7,29.60157219363835
11.8,29.775022607995297
11.9,29.349512360189124
12.0,30.03086398385936
12.1,30.26177874460474
12.2,30.615400769340308
12.3,30.348888398307444
12.4,30.562218841244984
12.5,30.82145168967666
12.6,31.141180212303293
12.7,31.543489299898056
12.8,31.65094465387424
12.9,31.36753148178188
13.0,31.841689690892277
13.1,32.05731043072585
13.2,32.035187085410094
13.3,32.35290444915732
13.4,32.840992304445294
13.5,32.58415522112404
13.6,32.664302541910125
13.7,32.331600518910136
13.8,32.31100896689781
13.9,31.854901176726937
14.0,32.576072608401915
14.1,32.334053151599946
14.2,32.54027308353198
14.3,33.33409034303774
14.4,33.745656409331744
14.5,33.706624089113674
14.6,33.72512799429074
14.7,33.4002502742313
14.8,33.91269031009449
14.9,33.8672113030022
15.0,33.45581153491807
15.1,33.86530144650689
15.2,33.724476657676405
15.3,33.821324115399754
15.4,33.91110875776831
15.5,34.576525719767794
15.6,34.93672784638752
15.7,35.23095786186288
15.8,35.13079751119746
15.9,35.129999154496964
16.0,35.1815394761703
16.1,35.83642002442238
16.2,35.79058750422406
16.3,35.84181476000971
16.4,35.89076399540382
16.5,36.18141370738913
16.6,36.56137690312413
16.7,36.26309349832317
16.8,36.41717564983018
16.9,37.45633338380343
17.0,37.5086848475204
17.1,37.976781163624544
17.2,37.93912583354374
17.3,38.46110583617202
17.4,38.4061902331022
17.5,38.440858180091496
17.6,38.91936079666695
17.7,38.91662895357789
17.8,39.36439361675152
17.9,39.20264293663937
18.0,38.71372187725395
18.1,38.68415219074307
18.2,38.11846163043593
18.3,38.436283259763854
18.4,38.134325662608006
18.5,38.55175904580668
18.6,38.74507134316078
18.7,38.7540298745449
18.8,39.15420557737915
18.9,39.95353186097558
19.0,39.70247541712601
19.1,38.951240466201625
19.2,39.56562831627693
19.3,40.24204353115158
19.4,40.58324565417645
19.5,40.660124828701925
19.6,40.4889950528304
19.7,40.55026963307007
19.8,40.50631008665308
20.0,41.51582902440979
