time_ps,msd_A2
0.0,0.0
0.1,0.3345793726086143
0.2,0.5447182011649664
0.3,0.771744814091612
0.4,0.9411887736690716
0.5,1.1945221313513716
0.6,1.314420959905637
0.7,1.4103451708022732
0.8,1.754627384293049
0.9,1.9052699441122871
1.0,2.400586611571499
1.1,2.620302973004048
1.2,2.6682283093053805
1.3,2.814784252033116
1.4,3.0116127480107338
1.5,3.443680059602233
1.6,3.5913467673148785
1.7,3.715080353199641
1.8,4.075420791221308
1.9,4.507164607272156
2.0,4.537086980347228
2.1,4.740946523012717
2.2,5.01951254797868
2.3,5.252830759045176
2.4,5.720754512494328
2.5,5.852683615616886
2.6,6.316372845387079
2.7,6.399526150802807
2.8,6.651696316942935
2.9,6.876993756524275
3.0,6.98752586410344
3.1,7.065398388774142
3.2,7.333093075545952
3.3,7.8487372388786225
3.4,8.0059252036912
3.5,8.268555238176496
3.6,8.129077912800817
3.7,8.56751411012083
3.8,8.577095081947302
3.9,8.73840882256731
4.0,8.998075544636878
4.1,9.53172018705195
4.2,9.53097569485466
4.3,9.42670026618744
4.4,9.539600345719414
4.5,10.033237283665896
4.6,10.627541894406525
4.7,11.062736856268636
4.8,11.321207269782825
4.9,11.601836830482874
5.0,11.821078836773683
5.1,12.215855222321167
5.2,12.50756083595541
5.3,12.80359217999212
5.4,13.211441060412907
5.5,13.060891187488652
5.6,13.33557129608668
5.7,13.518480778694869
5.8,13.780067296054298
5.9,13.824888775988695
6.0,14.039643957371258
6.1,14.3803831622428
6.2,14.4877696533623
6.3,14.505968539885096
6.4,14.589901475213882
6.5,14.688400396286958
6.6,15.08670464156192
6.7,15.48343514380185
6.8,15.28426801143448
6.9,15.63567527466984
7.0,15.888540049515964
7.1,16.46452858838741
7.2,16.25819938280514
7.3,16.617301092698852
7.4,16.787917994050336
7.5,16.539962459812877
7.6,16.79798386300676
7.7,17.063187773848053
7.8,17.249060834220508
7.9,17.516160212532853
8.0,17.355850846116443
8.1,17.47810779621466
8.2,17.51449182929883
8.3,17.523874051708425
8.4,17.66682122029509
8.5,17.54438092936064
8.6,18.01678292765909
8.7,18.64411509686251
8.8,19.22088535218186
8.9,19.08509073270032
9.0,19.739963137777902
9.1,20.33928155822933
9.2,21.25821151240708
9.3,21.784570948692824
9.4,21.80474169358077
9.5,22.118824562831986
9.6,22.69339371919377
9.7,22.88674199602817
9.8,22.44707286558213
9.9,22.44889945780483
10.0,22.38734001672773
10.1,22.53119508660548
10.2,23.01990191687672
10.3,23.106924294754403
10.4,22.93747398587621
10.5,23.513663134618383
10.6,23.531935793995288
10.7,23.88187644495828
10.8,24.05153388450452
10.9,24.09271183316016
11.0,23.96787793777294
11.1,24.123430588113333
11.2,24.740307998613847
11.3,24.510412224648203
11.4,24.34954057619008
11.5,24.739116398106503
11.6,24.952579463881616
11.7,24.925000247854392
11.8,25.62532364074494
11.9,25.294185192528506
12.0,25.208464126760983
12.1,25.41987290606142
12.2,25.673781151196536
12.3,26.19259875916376
12.4,26.512763230352373
12.5,26.71103170741216
12.6,26.592415144204224
12.7,26.624948070238545
12.8,26.646347187706198
12.9,26.78404364300683
13.0,27.06149029837357
13.1,27.350450367099327
13.2,27.405239522575428
13.3,27.173469037279208
13.4,27.687120616047267
13.5,27.874407855738347
13.6,28.31832186025846
13.7,28.307446441303973
13.8,28.31014046295191
13.9,28.287189277961858
14.0,28.148415757013897
14.1,28.43677958269251
14.2,29.219125164606893
14.3,29.62404395610397
14.4,30.226006591899136
14.5,30.64696786782376
14.6,31.02810941706337
14.7,30.743559754547057
14.8,30.86441502758233
14.9,31.325961109045025
15.0,31.5025427541532
15.1,31.690869345844742
15.2,31.76443373818905
15.3,31.29562419265613
15.4,31.36732432690505
15.5,31.118821658432985
15.6,31.052835205042413
15.7,31.176716902981315
15.8,30.949957360610767
15.9,30.987040586618026
16.0,30.949840968452666
16.1,30.977984600498456
16.2,31.945047561850465
16.3,31.95477467126308
16.4,31.902630551717923
16.5,31.76993140762973
16.6,31.402939532904764
16.7,31.873661887815278
16.8,31.98343979786061
16.9,31.836001787416844
17.0,32.1305657255072
17.1,32.631770899286266
17.2,33.20414828270496
17.3,32.84656062421103
17.4,32.92557610682333
17.5,33.04426669210434
17.6,33.32595152322254
17.7,33.427469926205085
17.8,33.9513682248167
17.9,34.563494944152595
18.0,34.19272380651939
18.1,34.34822414249008
18.2,34.63553434954872
18.3,34.78858921849006
18.4,35.11429802026138
18.5,35.27839089845026
18.6,34.94552051078902
18.7,34.787532660104446
18.8,35.41781921357349
18.9,36.3240962915672
19.0,36.36509663211294
19.1,36.56975963902866
19.2,36.51074833748047
19.3,36.66805412816769
19.4,36.797168861935326
19.5,37.02877880423972
19.6,36.4668396612613
19.7,36.99813607137507
19.8,37.07507806425737
20.0,37.77930836455798
