time_ps,msd_A2
0.0,0.0
0.1,0.877874750639745
0.2,1.1411078924103524
0.3,1.2899239238195663
0.4,1.3412184912044638
0.5,1.5060111495895503
0.6,1.8318738341171883
0.7,2.0807748103953125
0.8,2.175218072700628
0.9,2.44870721035454
1.0,2.7378941112385244
1.1,3.085199834816029
1.2,3.2343649998222643
1.3,3.489771422862264
1.4,3.6714798571585487
1.5,3.829391177132236
1.6,3.959070200492654
1.7,4.335278239414891
1.8,4.70407551094608
1.9,4.928854974054491
2.0,5.369785236065378
2.1,5.602848640995485
2.2,5.55536284894218
2.3,5.466927151520235
2.4,5.514942709113385
2.5,5.615378018054704
2.6,5.770444878434832
2.7,6.145366207319334
2.8,6.2839904243907725
2.9,6.300096469458717
3.0,6.187468199735073
3.1,6.430154309490811
3.2,6.416218963639408
3.3,6.784433271380955
3.4,6.79920365957447
3.5,7.278604880628384
3.6,7.6670655558536
3.7,8.400902534010383
3.8,8.35759640062926
3.9,8.739952166385464
4.0,9.190404529681285
4.1,9.64259525458718
4.2,9.842486677407097
4.3,9.957289378280189
4.4,10.168419938353212
4.5,10.298030029755957
4.6,10.015732467544396
4.7,10.311183830220688
4.8,10.282872347004906
4.9,10.80345241371818
5.0,10.913893340809954
5.1,10.951009912324489
5.2,11.334074477484666
5.3,11.367083812986715
5.4,11.188238619818168
5.5,11.375200229346914
5.6,11.206222772940215
5.7,11.4453571103287
5.8,11.850339953571464
5.9,11.613698067842794
6.0,11.89894583797376
6.1,11.79956207882617
6.2,12.080931040667023
6.3,12.185735116339306
6.4,12.23980873677376
6.5,12.699634279812813
6.6,13.044070821713811
6.7,13.163169681124751
6.8,13.32949719722585
6.9,13.24271883717909
7.0,12.925320507231788
7.1,13.20357459321959
7.2,13.28557744681733
7.3,13.262288758176055
7.4,13.633066412483974
7.5,13.981359967637813
7.6,14.047006594142296
7.7,14.143804546567948
7.8,14.021127111774785
7.9,14.59233940094076
8.0,14.420194206198047
8.1,14.41271899099639
8.2,14.846790681921364
8.3,15.096323569598065
8.4,15.186986204022991
8.5,14.99104611637293
8.6,15.769063151410403
8.7,15.975085473722327
8.8,15.9278824586501
8.9,15.969788200864278
9.0,16.319639276093813
9.1,16.41836132247557
9.2,16.77013675337238
9.3,16.62054395491561
9.4,17.211449078097864
9.5,17.303899961443523
9.6,17.4288515318047
9.7,17.392576512778213
9.8,17.310437048372012
9.9,17.131742044831842
10.0,17.54541979268934
10.1,17.48797060224247
10.2,17.53925229403216
10.3,17.759212938550544
10.4,17.781850171131445
10.5,17.95046304625808
10.6,17.67693194022046
10.7,17.603723355147636
10.8,18.2240903313605
10.9,18.395703585752543
11.0,18.412013533352685
11.1,18.720570673400022
11.2,18.735206743697237
11.3,19.14174445232856
11.4,19.01875353815033
11.5,19.503094922599903
11.6,19.713815218445287
11.7,19.757658053306336
11.8,19.78440388003198
11.9,19.36556303467825
12.0,19.50617924002244
12.1,20.025304466489978
12.2,20.007047055815143
12.3,19.534240691904
12.4,19.773480218957708
12.5,19.822411895005235
12.6,20.45181735808045
12.7,20.630735036632604
12.8,20.167672611060866
12.9,19.949748452216227
13.0,20.67131391346204
13.1,21.0178437399919
13.2,21.048823984856494
13.3,20.28741685894345
13.4,20.694902374137957
13.5,20.52444624065458
13.6,20.4077851902236
13.7,20.485758217647124
13.8,21.06853702345625
13.9,20.80121268017469
14.0,21.24241009121965
14.1,21.453336594557666
14.2,21.854295935386894
14.3,21.61651390165867
14.4,21.524309083398173
14.5,21.699546019560287
14.6,21.59603505262145
14.7,21.86543818961754
14.8,21.7921620533635
14.9,23.115735388604147
15.0,22.978689514610384
15.1,23.26963983965452
15.2,23.009771035949157
15.3,23.32115485923745
15.4,23.836093865859084
15.5,24.031735895885053
15.6,23.45075424337156
15.7,23.433005580621145
15.8,23.622132066871423
15.9,24.16015437585269
16.0,24.02000309051372
16.1,23.64625615689701
16.2,23.19948044039092
16.3,22.994205941199905
16.4,22.79532719293293
16.5,23.1205874729283
16.6,23.68714565433218
16.7,23.69572742002709
16.8,24.293917689381555
16.9,24.248803084891225
17.0,23.92209670336485
17.1,24.6792054590502
17.2,24.584193143372413
17.3,24.50740840197283
17.4,24.97013191941798
17.5,24.859516491091423
17.6,24.68402211183834
17.7,24.10363811582901
17.8,24.68475308884264
17.9,24.630017465099066
18.0,24.902099434062706
18.1,24.894030310146235
18.2,25.13998685364093
18.3,25.668554057221044
18.4,26.26848634941364
18.5,25.94168653391368
18.6,26.76411082348963
18.7,26.257908961281803
18.8,26.408150631537264
18.9,26.560616779106347
19.0,27.03965042314342
19.1,27.229253665256252
19.2,27.301836225627174
19.3,27.43104343425913
19.4,27.257451722742847
19.5,26.57177204855293
19.6,26.864883266660712
19.7,26.78997366586549
19.8,26.186975492271348
20.0,26.03786270517702
