time_ps,msd_A2
0.0,0.0
0.1,0.3335249840748438
0.2,0.5195772316309162
0.3,0.7637919642457387
0.4,0.8788077928976336
0.5,1.0297200960592103
0.6,1.1516423137437504
0.7,1.251150733842867
0.8,1.3989030159529412
0.9,1.526577426044284
1.0,1.7385807847086108
1.1,1.702750558395498
1.2,1.96679378730546
1.3,2.0647366520614163
1.4,2.197222512044452
1.5,2.340198675704822
1.6,2.457628584714509
1.7,2.713954659292918
1.8,2.9259510934711304
1.9,3.1885303304915187
2.0,3.2554311407762797
2.1,3.622069221938205
2.2,3.811710081105153
2.3,4.149448439364617
2.4,4.3678759178833415
2.5,4.58162986722755
2.6,4.7464853491627
2.7,4.766815294705755
2.8,4.875851939432753
2.9,5.1969400299383
3.0,5.493617314730275
3.1,5.489087926815398
3.2,5.483594403924549
3.3,5.630078020934665
3.4,6.186168989773991
3.5,6.184821082338493
3.6,6.330422238656428
3.7,6.564559414195887
3.8,6.547527736769911
3.9,6.620942197417648
4.0,6.705513146379367
4.1,6.968746152690727
4.2,6.93953027488326
4.3,7.170688876567006
4.4,7.285853652776226
4.5,7.190309545987539
4.6,7.351843701541126
4.7,7.554827055055139
4.8,8.004152166134585
4.9,8.192815445369572
5.0,8.176682549259768
5.1,8.193092176630726
5.2,8.461428018956664
5.3,8.653297881539888
5.4,8.697291001278193
5.5,8.647205227195933
5.6,8.870224436855679
5.7,9.245592798187262
5.8,9.25251946109549
5.9,9.150281398029453
6.0,9.179592770479864
6.1,9.489917129242274
6.2,9.248791904043507
6.3,9.202020611743174
6.4,9.294995615802728
6.5,9.409820067346852
6.6,9.161161658032178
6.7,9.385067735435308
6.8,9.197513360597991
6.9,9.31183561400995
7.0,9.285347833107776
7.1,9.029948084685923
7.2,9.368530856922147
7.3,9.201694960378523
7.4,8.974814058313724
7.5,9.108338799172117
7.6,9.485308600787516
7.7,9.945469727410648
7.8,9.771000757487013
7.9,9.923116288783476
8.0,9.943277895066856
8.1,10.186129509226042
8.2,10.380887205618269
8.3,10.215735343053588
8.4,10.40956310261384
8.5,10.609799912828876
8.6,10.647410947099708
8.7,10.53098395560213
8.8,10.54491798206969
8.9,10.33727162244528
9.0,10.520491608506005
9.1,10.608348771839626
9.2,10.585299490478343
9.3,10.582060063011337
9.4,10.539089343488882
9.5,10.430540010984911
9.6,10.781501511893117
9.7,10.784463977680202
9.8,10.82762058107653
9.9,11.051458004129293
10.0,11.184851869106044
10.1,11.465856750224171
10.2,11.400851282022671
10.3,11.506055674141743
10.4,11.71333223920996
10.5,11.736919678482955
10.6,11.893442974485978
10.7,12.151727275239718
10.8,12.28417151957049
10.9,11.835965599068262
11.0,11.634266974906584
11.1,11.99514055271374
11.2,12.003975476943854
11.3,11.717871988795263
11.4,11.721451598447942
11.5,12.05202639854349
11.6,12.151865830588315
11.7,11.875888354764111
11.8,11.598314953445584
11.9,11.629518308821114
12.0,11.636174294988177
12.1,11.581972617632031
12.2,11.54667550605169
12.3,11.701659858377145
12.4,11.847220525924582
12.5,11.647644907880126
12.6,11.831677173638004
12.7,11.744016546683948
12.8,11.902940925800015
12.9,11.809966447371515
13.0,11.42899533329716
13.1,11.56418287269778
13.2,11.324942772428807
13.3,11.40562029192721
13.4,11.570466509816342
13.5,11.35062272645576
13.6,11.458539494507688
13.7,12.069217386449354
13.8,11.72029880609414
13.9,11.929606581090193
14.0,11.993639284725598
14.1,11.756662985839483
14.2,11.894697374574688
14.3,11.996356196405884
14.4,11.904561105121712
14.5,11.753599675269385
14.6,11.868976625295106
14.7,11.438644321616362
14.8,11.508879947406813
14.9,11.59984164853221
15.0,11.846756416192424
15.1,11.745762599968792
15.2,12.048334614709525
15.3,12.140430114730629
15.4,12.412692979138878
15.5,12.57723998439919
15.6,12.80693862728347
15.7,12.829126437025677
15.8,12.618068710972736
15.9,12.714264972268673
16.0,12.638571972378458
16.1,12.59690723295124
16.2,12.693489799548122
16.3,13.110947940988584
16.4,13.215343047235203
16.5,13.678281148706825
16.6,13.714249076842604
16.7,13.320115655732998
16.8,13.65845906521052
16.9,13.686996124633572
17.0,13.448023584451706
17.1,13.555278317928332
17.2,13.60678575271313
17.3,13.823323859985976
17.4,13.74432068217348
17.5,13.948233688982436
17.6,14.002770511342456
17.7,13.906713505810211
17.8,14.683951506828317
17.9,14.383452427594406
18.0,14.16576794028645
18.1,14.44796509550042
18.2,15.129237022831562
18.3,14.67928284593934
18.4,14.666009225610733
18.5,14.493084304190024
18.6,14.45618325477004
18.7,14.421038242319351
18.8,14.691387631212743
18.9,14.752789556199671
19.0,14.945479847114608
19.1,14.979928702124592
19.2,14.995366983911673
19.3,15.174743564136506
19.4,15.049783132954062
19.5,15.207053986820966
19.6,15.592622462736369
19.7,15.120208380019566
19.8,15.026003521621805
20.0,15.383315876976177
