time_ps,msd_A2
0.0,0.0
0.1,0.7363705884844914
0.2,0.8018898582933145
0.3,0.8661701153259921
0.4,0.9651949065882448
0.5,1.0695161828361652
0.6,1.187312592149517
0.7,1.1921746408669935
0.8,1.163506646542703
0.9,1.1625444838487045
1.0,1.1982363989841789
1.1,1.3004571127325542
1.2,1.3692582190399218
1.3,1.358547344292854
1.4,1.4296261805559105
1.5,1.4774668038718173
1.6,1.5050526757036409
1.7,1.7423733791577187
1.8,2.009407871593248
1.9,1.9431165203453589
2.0,2.0454444012825475
2.1,2.069464528628879
2.2,2.289023856811794
2.3,2.366609170735015
2.4,2.3488160333604045
2.5,2.2874762328200458
2.6,2.264432359307848
2.7,2.317731447616688
2.8,2.3201077858354484
2.9,2.3566031692867737
3.0,2.6084878897938
3.1,2.568530740759804
3.2,2.53781982214955
3.3,2.425364140934985
3.4,2.497344517842525
3.5,2.604302829703068
3.6,3.014509214115099
3.7,3.282759348512221
3.8,3.2047159064067268
3.9,3.228288935598965
4.0,3.097226175041381
4.1,3.1756016661475064
4.2,3.111885824874104
4.3,2.9257106302380405
4.4,2.905210820910872
4.5,2.9012452968162523
4.6,3.06493358665663
4.7,3.1681473375348923
4.8,3.1704879019113097
4.9,3.26787207237128
5.0,3.119849481835817
5.1,3.186634851473556
5.2,3.331082699469051
5.3,3.4274730486230247
5.4,3.4952925381076736
5.5,3.573021629394148
5.6,3.4808577094951136
5.7,3.4801498511626945
5.8,3.3203949170334157
5.9,3.447873780512462
6.0,3.4868677273480606
6.1,3.5445125914006246
6.2,3.572161557114499
6.3,3.742074220313518
6.4,3.947422203783177
6.5,3.8717780429158415
6.6,3.9008846460841538
6.7,4.04468294372291
6.8,4.059786269453477
6.9,4.228784775884993
7.0,4.43543982674352
7.1,4.506876239608618
7.2,4.59380075208349
7.3,4.754447062814247
7.4,4.824751512941928
7.5,5.027838496060664
7.6,5.128519737367011
7.7,5.314129754203566
7.8,5.291005362417257
7.9,5.316550387400007
8.0,5.332941140120612
8.1,5.227028107857019
8.2,5.253170892382453
8.3,5.232268729604925
8.4,5.237293578097055
8.5,5.188408665225052
8.6,5.368792929827007
8.7,5.040530706985538
8.8,5.157438438334044
8.9,5.362190009000811
9.0,5.671502682709377
9.1,5.69065337244501
9.2,5.6638670209172695
9.3,5.5957141178655485
9.4,5.769692159225025
9.5,6.087018174692372
9.6,5.88466771446658
9.7,5.860045353470454
9.8,5.746850591026442
9.9,5.705718703952679
10.0,5.929153983068854
10.1,6.2282763479276255
10.2,6.417904188729517
10.3,6.722561156388256
10.4,6.559811310596839
10.5,6.524680999965786
10.6,6.572127205250295
10.7,6.776868040280471
10.8,6.794493772694137
10.9,6.671748652904325
11.0,6.823222511816242
11.1,6.743594436401275
11.2,6.78267928679654
11.3,6.740976695728375
11.4,6.707112699586694
11.5,6.755810474913295
11.6,6.862059769726534
11.7,6.674369591499426
11.8,6.841156277190964
11.9,7.15964426660099
12.0,7.098133592184884
12.1,7.321930241830485
12.2,7.3576599063549875
12.3,7.497753133206379
12.4,7.553778729232762
12.5,7.452616682567927
12.6,7.607687250610948
12.7,7.706425686406023
12.8,7.804992094131503
12.9,8.07314825697304
13.0,8.02104499330817
13.1,7.897605715023662
13.2,7.972837402509427
13.3,8.08903780261038
13.4,8.318170129266163
13.5,8.162510442001288
13.6,8.209904795907674
13.7,8.283772660534824
13.8,8.305889128336215
13.9,8.378580309281439
14.0,8.136837469177006
14.1,8.130239326467992
14.2,8.283370943429084
14.3,8.392300463810624
14.4,8.392811394448458
14.5,8.18186735986379
14.6,8.019967711527597
14.7,8.144362152396619
14.8,8.241813041973954
14.9,8.424120750078272
15.0,8.460644726902151
15.1,8.310851903997202
15.2,8.343272254166276
15.3,8.539025792328642
15.4,8.570657628890148
15.5,8.318842418156587
15.6,8.143539576916378
15.7,8.287175929162071
15.8,8.506938088201428
15.9,8.53504898321586
16.0,8.425395506999157
16.1,8.33592796307512
16.2,8.154282567195136
16.3,8.23854191005969
16.4,8.140230782392505
16.5,8.075501787562358
16.6,8.189241002584174
16.7,8.137981574906929
16.8,8.092430341440183
16.9,7.982346879534169
17.0,8.014850542842005
17.1,7.98333143792027
17.2,8.122694170604213
17.3,7.888658751229101
17.4,8.072366904588304
17.5,8.192477687175542
17.6,8.031352810117122
17.7,8.01618020071368
17.8,8.2235809439676
17.9,8.14079551060454
18.0,8.187332233783625
18.1,8.193622887514625
18.2,8.14465791757775
18.3,8.134944545378715
18.4,8.391257925155893
18.5,8.260456394343464
18.6,8.171762151002723
18.7,7.987810441498439
18.8,8.097403142514622
18.9,8.41294595435997
19.0,8.417149943744334
19.1,8.306776527487067
19.2,8.364887046989727
19.3,8.412037271656358
19.4,8.50907361935253
19.5,8.656912519324122
19.6,8.688839144177082
19.7,8.603889917273527
19.8,8.739297303731496
20.0,8.449358300499174
