time_ps,msd_A2
0.0,0.0
0.1,1.7884530249896526
0.2,3.3064064025644684
0.3,4.73088573286949
0.4,5.833937629164925
0.5,6.6997997592424
0.6,7.97000446231977
0.7,8.40526298897901
0.8,8.928558830061938
0.9,9.950932088586326
1.0,11.438109208484727
1.1,12.2477729580362
1.2,12.609026263882951
1.3,13.3767409694402
1.4,14.513399341992177
1.5,15.205428093726452
1.6,16.084665835031046
1.7,16.666218152323317
1.8,17.311887669673492
1.9,17.892325064127196
2.0,18.064259457597817
2.1,19.33306670078348
2.2,19.96540558778692
2.3,20.190612712603144
2.4,20.74245507229251
2.5,20.53140394779747
2.6,21.25534515134485
2.7,21.84125120305429
2.8,22.51722625708503
2.9,22.720783045622724
3.0,23.17959815640687
3.1,23.416844639920868
3.2,24.32750054214787
3.3,24.3050934213357
3.4,24.90858246581476
3.5,25.42336248749779
3.6,26.00184268786104
3.7,26.05156752089239
3.8,26.24626833892753
3.9,26.09369481529976
4.0,25.958881288975217
4.1,26.21068485069957
4.2,26.858785773243508
4.3,27.274494431340827
4.4,27.58406413071925
4.5,27.348862247800174
4.6,27.692654844481996
4.7,28.09768919251917
4.8,28.17350806287666
4.9,28.990983830471105
5.0,29.262596216918585
5.1,29.40399326068963
5.2,30.13524105650881
5.3,30.92823693886391
5.4,31.25065677148149
5.5,31.52559324241023
5.6,30.974558163439557
5.7,31.03850243492549
5.8,32.19677746751589
5.9,31.49469163267436
6.0,31.55289012399541
6.1,31.47015921583452
6.2,32.51627007832322
6.3,32.82845755311996
6.4,32.99863652709685
6.5,33.38796887201886
6.6,33.20126731806056
6.7,34.33974549660528
6.8,34.381639468737816
6.9,34.47854365437882
7.0,34.85409758893223
7.1,34.9934209673641
7.2,35.27807590749321
7.3,35.70126815360947
7.4,35.12171480650129
7.5,35.33231668369047
7.6,35.40882297305887
7.7,35.80486576178884
7.8,35.855774807541856
7.9,35.86180339261939
8.0,36.02766738546459
8.1,36.09040667374412
8.2,36.71897781849984
8.3,36.89689748412449
8.4,36.83673247167568
8.5,37.56370292101047
8.6,37.94878243096055
8.7,38.14360582820246
8.8,38.97672527973222
8.9,39.93260451955747
9.0,39.79073640292392
9.1,39.795456384724496
9.2,39.97550096023918
9.3,40.80270780660105
9.4,41.763547395434976
9.5,41.50638473130276
9.6,42.24830200657481
9.7,42.798037644435446
9.8,42.97566042340677
9.9,43.88743163853077
10.0,44.14894053830663
10.1,44.04948624410174
10.2,43.49898504373655
10.3,43.51828762377473
10.4,43.15939270987968
10.5,43.57666298611941
10.6,44.56358234615039
10.7,45.067982385958025
10.8,44.96419099076439
10.9,45.60339084662582
11.0,45.99912670048616
11.1,46.40341816276592
11.2,46.55406542734063
11.3,46.49937869337965
11.4,46.52201162113193
11.5,47.34097836045406
11.6,47.65887011873838
11.7,47.99018330076697
11.8,47.68227585214509
11.9,47.722672633192566
12.0,48.37263375990327
12.1,48.70638089028551
12.2,48.76328350042632
12.3,49.55548410948856
12.4,49.60317952979596
12.5,50.20388927185301
12.6,50.27955709576366
12.7,49.59909828853357
12.8,50.056395507796
12.9,50.769868188120114
13.0,50.86415656014556
13.1,51.11363517646674
13.2,51.09730245957775
13.3,51.17117933448097
13.4,51.50516746600594
13.5,51.25437435571016
13.6,50.86440548045425
13.7,51.365154203313786
13.8,50.87916831466035
13.9,50.54545387496925
14.0,50.73670007697282
14.1,50.96058267173919
14.2,50.9010997927458
14.3,51.373552389178
14.4,51.38318941483326
14.5,52.03054993922918
14.6,52.653425421378735
14.7,52.31687663989089
14.8,52.99402151918788
14.9,54.24576173924444
15.0,55.64553011172213
15.1,55.88412825668384
15.2,56.09572116189759
15.3,56.20779518091641
15.4,56.58728126180736
15.5,55.68181836236427
15.6,56.18832045280615
15.7,56.25276117136808
15.8,56.29588897044494
15.9,56.858010490833934
16.0,56.79900117297018
16.1,56.87365271691903
16.2,57.60793188386918
16.3,57.64519852255686
16.4,58.0410260834358
16.5,58.54069740040574
16.6,57.61832172110453
16.7,57.75307829192912
16.8,57.75729959697089
16.9,58.7367841800876
17.0,59.07822184863129
17.1,59.40531198080666
17.2,59.01868158717024
17.3,58.924616988551655
17.4,59.83555767589252
17.5,60.69073521092948
17.6,61.585493746773125
17.7,62.52071213174151
17.8,62.27462823811001
17.9,63.10162137446035
18.0,63.58753983666096
18.1,63.68327356878132
18.2,63.90224827251411
18.3,64.55953350723917
18.4,64.87035821817369
18.5,66.1183502028761
18.6,66.5173624772933
18.7,66.21957862178519
18.8,65.94870237244608
18.9,66.81720917823758
19.0,67.41669959118298
19.1,67.25704268028356
19.2,67.82707755010105
19.3,68.54085049548638
19.4,68.535070449867
19.5,68.42083100207473
19.6,68.83942425553155
19.7,68.8116527250645
19.8,68.93520084570176
20.0,68.91071298364587
