time_ps,msd_A2
0.0,0.0
0.1,1.1879794797738146
0.2,2.067564397409676
0.3,3.046366347670249
0.4,3.6129841335016
0.5,4.032088011619167
0.6,4.770854369392798
0.7,5.662621355455402
0.8,6.209022492080857
0.9,6.844498680288099
1.0,7.5317434728848145
1.1,7.917730497283076
1.2,8.809151992797261
1.3,9.275917274910263
1.4,9.52464483415017
1.5,9.982728033867074
1.6,10.45302213173911
1.7,10.774819656934504
1.8,11.208560418370798
1.9,11.884071251531187
2.0,12.033247099028555
2.1,12.026158179393503
2.2,12.64423146410876
2.3,13.14807510158742
2.4,14.010413364074308
2.5,14.361721882495257
2.6,14.648015271862729
2.7,14.657155272364024
2.8,14.840971495974271
2.9,15.322918369027429
3.0,15.784594345813844
3.1,16.455385817776484
3.2,16.620080574829917
3.3,17.30201322144107
3.4,17.33893579826027
3.5,17.658285066294713
3.6,18.026428402626152
3.7,18.100596924698618
3.8,18.767643520853696
3.9,18.90952434557034
4.0,18.860525556946467
4.1,19.561695833602517
4.2,19.721078294855293
4.3,20.012293254354987
4.4,20.88946407967421
4.5,20.39515927208237
4.6,20.337430127758434
4.7,20.829009026517607
4.8,21.346044994089887
4.9,21.475828431932943
5.0,21.51654877026421
5.1,22.16395191654328
5.2,21.99398911151324
5.3,21.846181619023028
5.4,21.84578253153925
5.5,22.465232751531364
5.6,22.759510219368018
5.7,22.7404102179499
5.8,22.65348604059348
5.9,22.66030029180863
6.0,23.096443625094377
6.1,23.525232068234256
6.2,24.10172194932799
6.3,24.073805237642517
6.4,24.26551131951052
6.5,24.661958785641527
6.6,25.05005642956298
6.7,25.398061531330335
6.8,25.650933910673828
6.9,26.100951361529983
7.0,26.028214053466165
7.1,26.49199110635824
7.2,27.05696650605195
7.3,26.89231944366929
7.4,26.82260216811151
7.5,26.830809513528028
7.6,26.997307485245344
7.7,28.007080002051264
7.8,27.796360747839124
7.9,28.06543593525478
8.0,28.687626245741235
8.1,29.00766826865985
8.2,29.350217112498488
8.3,29.74921395804083
8.4,30.11841774729372
8.5,30.17470437985797
8.6,29.88762202572044
8.7,30.170527363560016
8.8,30.473890076959798
8.9,29.954760349244168
9.0,29.95421955516544
9.1,30.00494065619737
9.2,30.78384754442545
9.3,30.988660500675483
9.4,31.196607062729967
9.5,31.452104327748845
9.6,31.55950933543079
9.7,31.51676007740807
9.8,31.961736606992204
9.9,31.890655491979413
10.0,32.12950961987714
10.1,32.56803498496255
10.2,32.424662377610034
10.3,32.867758249033244
10.4,32.8390372462374
10.5,33.39903329878957
10.6,33.50761373706355
10.7,33.68712193974908
10.8,33.67278292011744
10.9,33.963902967498434
11.0,33.873952659081475
11.1,33.481295871561976
11.2,33.4987470488968
11.3,33.577813454563675
11.4,34.19619941493735
11.5,34.48325514326572
11.6,35.00211719252492
11.7,35.27454185627591
11.8,35.42293871105526
11.9,35.804365111713714
12.0,36.60037100614245
12.1,36.54775522050873
12.2,36.53775127103714
12.3,36.441875225147385
12.4,37.36554883068259
12.5,37.93660500713328
12.6,38.02784795156055
12.7,38.08003611795373
12.8,37.97188680499908
12.9,37.929121945093954
13.0,38.36357522454953
13.1,38.02170059437606
13.2,38.76461866165029
13.3,39.1613483623844
13.4,39.67327109271008
13.5,39.85262201220451
13.6,40.3092445855652
13.7,40.63431885921095
13.8,40.79284816079702
13.9,40.49108671685849
14.0,41.06200121445493
14.1,41.4031381468133
14.2,40.78348049848852
14.3,40.64737390528283
14.4,40.21136712021759
14.5,39.54051034917217
14.6,40.63629048449592
14.7,41.084198117864304
14.8,41.41815546689757
14.9,41.81641567676888
15.0,42.30895258149226
15.1,42.43161698739899
15.2,42.63433645025331
15.3,42.47241598915842
15.4,42.75831302512742
15.5,42.83719158269888
15.6,43.21148550531019
15.7,42.8497322065172
15.8,43.337153758266176
15.9,43.49980888324696
16.0,43.71089697099504
16.1,43.63585091932959
16.2,43.90807715907741
16.3,44.26467006142987
16.4,44.155555912514274
16.5,44.78595006572417
16.6,45.456623855323336
16.7,45.7075517175148
16.8,45.890142988450215
16.9,46.0251727243484
17.0,46.0362548560728
17.1,45.92344151344248
17.2,46.43105601622531
17.3,46.0080579906792
17.4,45.813875152323625
17.5,45.52787654286277
17.6,45.744478031523
17.7,45.31942425098684
17.8,45.71365130509947
17.9,45.99357243479437
18.0,46.11157757698189
18.1,46.58691792818391
18.2,45.786541701861616
18.3,46.05448083380721
18.4,46.33618539891173
18.5,46.62361764605849
18.6,46.97626643541433
18.7,46.890820390951454
18.8,47.33721282703727
18.9,48.04897910653323
19.0,47.95348981135112
19.1,48.07351810906111
19.2,47.74430192740696
19.3,47.94300312819095
19.4,48.65873777830146
19.5,49.2621341728645
19.6,49.80484521807162
19.7,50.6312688189644
19.8,50.58391525260775
20.0,50.00580307761607
