time_ps,msd_A2
0.0,0.0
0.1,1.246832164718276
0.2,2.1683995711019346
0.3,3.2006321284325017
0.4,3.66347577361744
0.5,4.334966314829284
0.6,5.059381224305917
0.7,5.718903310272522
0.8,6.330928630176377
0.9,7.323311867031775
1.0,8.006052839758668
1.1,8.785694051052397
1.2,9.374728065299063
1.3,9.80575046410929
1.4,10.49010552607291
1.5,10.971041438715178
1.6,11.563638690716854
1.7,12.024465152810734
1.8,12.60669587526028
1.9,13.693193243446087
2.0,14.267234431496446
2.1,14.724568810389036
2.2,15.29305407619436
2.3,15.613100177141156
2.4,16.256630025046167
2.5,16.526631699273096
2.6,16.627100700871797
2.7,16.824922360807463
2.8,17.842704385199358
2.9,18.138759098631542
3.0,18.253542816293663
3.1,18.829424483274806
3.2,19.132224692472693
3.3,19.74939179693048
3.4,19.91631851858024
3.5,20.430031549087108
3.6,20.618645584356884
3.7,20.845980374348294
3.8,21.17917029884117
3.9,21.842439647497017
4.0,22.087685385616656
4.1,22.885743219711877
4.2,22.791649106569867
4.3,23.279901637203917
4.4,23.18796650269671
4.5,23.06293542657598
4.6,23.74849120418274
4.7,24.29377279889831
4.8,24.373875107169432
4.9,25.117600800197422
5.0,26.02589899115592
5.1,25.909929871637747
5.2,25.62226865301616
5.3,26.069061167235063
5.4,26.910056208088356
5.5,27.0840530171348
5.6,27.423791066545608
5.7,27.433854331227035
5.8,27.361472816697468
5.9,27.529969655417013
6.0,28.03355448323186
6.1,28.307932578230396
6.2,27.589753909191067
6.3,28.49999566446065
6.4,28.758386884399712
6.5,29.31959647502196
6.6,28.844867174841063
6.7,28.94018443691725
6.8,29.52464873562896
6.9,29.71248459910916
7.0,29.54783201369602
7.1,30.213763675661312
7.2,30.16588560136971
7.3,30.52117421868695
7.4,30.58036181978452
7.5,30.4069408108104
7.6,31.100141109402863
7.7,31.91668556165233
7.8,31.67491412000736
7.9,32.1175907632643
8.0,32.636240918129324
8.1,32.590402988171085
8.2,32.59590025184566
8.3,32.353741198816586
8.4,32.64883871094051
8.5,33.09283211172716
8.6,33.59088028011931
8.7,33.107534229905795
8.8,33.992650346619016
8.9,33.90131408271472
9.0,33.89963359073075
9.1,33.96920773867581
9.2,34.49347316460374
9.3,35.38841185981186
9.4,35.12501228449034
9.5,34.852471552204825
9.6,34.99124760017196
9.7,35.26600971946227
9.8,35.57635202168379
9.9,35.73090205273306
10.0,36.40769907081452
10.1,36.41780017341495
10.2,37.50143218864205
10.3,37.823502672720274
10.4,38.10089188096603
10.5,38.38303142806741
10.6,37.96924561902847
10.7,38.18614759531749
10.8,39.00831628542245
10.9,38.251704697912885
11.0,38.76743845970464
11.1,38.80904757445212
11.2,39.06273918305723
11.3,38.83941981349727
11.4,39.24275230404301
11.5,39.10845510438453
11.6,39.30834267962743
11.7,38.80466870134181
11.8,38.58631794425178
11.9,38.45186393079771
12.0,39.42904154544979
12.1,39.7903107994137
12.2,39.960724469698576
12.3,40.55136133448286
12.4,40.826698027348286
12.5,41.23032716102247
12.6,40.6295278213944
12.7,40.88160354204048
12.8,40.44799942756912
12.9,40.62027647084905
13.0,40.64664013584768
13.1,41.61012831410994
13.2,42.00569491693829
13.3,42.47573220127792
13.4,42.344221016049886
13.5,43.03960679304022
13.6,43.1323806089771
13.7,43.32731078122875
13.8,43.49279428002362
13.9,43.62213592399686
14.0,42.95296979429655
14.1,42.69178997589623
14.2,43.036951439722166
14.3,43.57385706318996
14.4,43.947404545676456
14.5,43.7963914773912
14.6,44.36890903366537
14.7,44.88377179420708
14.8,44.93599090849276
14.9,45.28551090501542
15.0,45.89936812024296
15.1,46.40122630864179
15.2,46.07203413464412
15.3,45.96509581551212
15.4,46.33660661870148
15.5,46.42906604127394
15.6,47.19707170380072
15.7,47.3900680385299
15.8,47.16608448466468
15.9,47.56784102679223
16.0,47.58641943305207
16.1,47.558323166792974
16.2,48.05840831335696
16.3,47.91416166177336
16.4,48.87605046502785
16.5,48.9482477088414
16.6,49.02494902799935
16.7,49.329010945987775
16.8,49.20404248209003
16.9,50.56342369562435
17.0,50.57583339434223
17.1,51.08777998299191
17.2,50.65769745033495
17.3,51.08103657636372
17.4,51.33346323530225
17.5,52.28396791034527
17.6,52.28815749691018
17.7,52.12996359867817
17.8,51.54638617037491
17.9,51.438017771265066
18.0,52.30560040117936
18.1,51.632052947193365
18.2,51.94018540802942
18.3,52.31864219036501
18.4,52.82202747776045
18.5,52.8032329216809
18.6,53.41047093750797
18.7,53.93408733867734
18.8,54.634111087882616
18.9,55.79467068428946
19.0,55.60908148564046
19.1,57.27287446968775
19.2,57.37387647117643
19.3,57.30423582346722
19.4,58.08408405895625
19.5,57.53551172822457
19.6,58.2002543755504
19.7,58.16762426877254
19.8,58.21131558471851
20.0,58.333076180581074
