time_ps,msd_A2
0.0,0.0
0.1,1.1730771793326615
0.2,1.7930851157882086
0.3,2.70166525443183
0.4,3.4311310423235293
0.5,4.208650261792292
0.6,4.8381183826924765
0.7,5.24658511853917
0.8,5.474012628438964
0.9,6.195811501335841
1.0,6.608152637054793
1.1,6.921658186619659
1.2,7.157984857701774
1.3,7.684165700320448
1.4,8.144512354714754
1.5,8.681141410087266
1.6,8.97374959608628
1.7,9.377195369552838
1.8,9.597475237465028
1.9,10.111712672370087
2.0,10.618040083852154
2.1,10.042390218677102
2.2,10.47932221182296
2.3,10.75200664351785
2.4,11.106468136469031
2.5,11.490628171320402
2.6,11.916528413095072
2.7,12.495251144481337
2.8,12.814509030322474
2.9,12.903756025464904
3.0,12.935119528854752
3.1,13.100693559968963
3.2,13.292758798637756
3.3,13.703400578612849
3.4,14.089903049609394
3.5,14.399764915785015
3.6,14.508784519943305
3.7,14.1692847952779
3.8,14.770795389324958
3.9,15.062169381878627
4.0,15.31012381476174
4.1,15.694315693696518
4.2,15.734119907652111
4.3,16.080603360657918
4.4,16.149788229385184
4.5,16.231809713786067
4.6,16.41901076100813
4.7,16.47751130529304
4.8,16.916101998389742
4.9,17.207408816551425
5.0,17.320137243718353
5.1,17.122114551609414
5.2,17.578568911203046
5.3,17.871408114192775
5.4,17.720048764701364
5.5,17.698938740237374
5.6,17.74304563869355
5.7,18.013554237358882
5.8,18.271975994358304
5.9,18.178873438734087
6.0,18.613583681703023
6.1,19.45656144124684
6.2,19.81529990198685
6.3,20.01927888948756
6.4,19.827584886932875
6.5,19.95166364238809
6.6,20.397059308675654
6.7,21.036635624031597
6.8,21.088769928507265
6.9,21.08309174766091
7.0,21.36993153572422
7.1,21.58920976796177
7.2,21.439095440743653
7.3,21.70816614048953
7.4,21.708913143827782
7.5,22.054159008658623
7.6,22.234673780917525
7.7,22.345796970412277
7.8,22.6275252629118
7.9,22.368952071176395
8.0,22.30518005029156
8.1,22.603286546210644
8.2,22.76379253000646
8.3,22.852390706989944
8.4,23.426219967930795
8.5,23.584060286958792
8.6,23.45094915933311
8.7,23.278404842000576
8.8,23.28896606554321
8.9,23.15222475000782
9.0,22.900797716056527
9.1,23.415866081838804
9.2,23.84911230365307
9.3,24.450373775867703
9.4,24.253906323873885
9.5,24.45650388438265
9.6,24.5029168139317
9.7,25.202332547862724
9.8,24.934466517894656
9.9,25.073470382626148
10.0,25.076514541035163
10.1,24.84610144070913
10.2,25.53687567905368
10.3,25.91150336906346
10.4,25.754562455391248
10.5,26.36779341979062
10.6,26.24545114559734
10.7,26.24944011353129
10.8,26.041900306145955
10.9,26.62839774315813
11.0,26.677121856354677
11.1,27.194815127465574
11.2,26.640718554042323
11.3,27.092069683425557
11.4,27.29439940979221
11.5,27.599102776601715
11.6,27.603419037107784
11.7,27.38703075004588
11.8,27.202038460674785
11.9,27.304519126594283
12.0,27.291065896057432
12.1,27.71090041814373
12.2,28.08440364732038
12.3,27.60168836755569
12.4,27.2658295096698
12.5,27.378732901149927
12.6,27.368869129117197
12.7,27.21045294077647
12.8,27.448633444996958
12.9,27.4733464236283
13.0,27.39783907788088
13.1,27.330510267159998
13.2,27.372672009465507
13.3,27.31191505157625
13.4,27.574790870744778
13.5,28.07975304084937
13.6,28.29700289102793
13.7,28.03246252801297
13.8,27.857614998285964
13.9,28.040211644997584
14.0,28.652928957428955
14.1,28.670314659794663
14.2,28.581601034501222
14.3,28.68017207291097
14.4,28.53255804776493
14.5,28.98627821671348
14.6,28.84444172081611
14.7,29.284260160343905
14.8,29.55734145002621
14.9,29.71769087436159
15.0,29.084484804085378
15.1,29.03049186566388
15.2,30.00852717650805
15.3,29.976119118818165
15.4,30.171845120299164
15.5,30.29777268504488
15.6,30.637869225709057
15.7,30.784575307629403
15.8,31.1475503370509
15.9,30.803700074092205
16.0,30.59037276435162
16.1,30.382743882532232
16.2,30.437099978447964
16.3,30.120834038858817
16.4,30.23128854106315
16.5,30.572388566732688
16.6,31.232382490782445
16.7,30.98750508484883
16.8,31.288540867079185
16.9,31.81190048464191
17.0,31.859553150924125
17.1,31.520989473202874
17.2,32.00450491553618
17.3,31.561741853837937
17.4,31.84569249386215
17.5,31.9046231658682
17.6,31.94822950923216
17.7,31.87740052537097
17.8,32.03656453584507
17.9,32.26523573959597
18.0,32.47138597747074
18.1,32.77826923110364
18.2,32.315271314257885
18.3,32.19961773531156
18.4,32.52114837226729
18.5,32.836107512112285
18.6,33.26406318944202
18.7,33.82950157173852
18.8,33.33598416420278
18.9,33.20622072597243
19.0,33.400799430454555
19.1,33.84304560100869
19.2,33.931891832037486
19.3,34.15629631568516
19.4,33.958553132206845
19.5,34.26225620903604
19.6,33.832614553495056
19.7,34.18099776561652
19.8,34.14558043794153
20.0,33.95432391754681
