time_ps,msd_A2
0.0,0.0
0.1,1.4424600236845684
0.2,2.554539976297088
0.3,3.3497735369315604
0.4,4.030334332338558
0.5,4.624453101237252
0.6,5.313105237391707
0.7,5.633307179015711
0.8,6.182972338351261
0.9,6.869824066795302
1.0,7.724186278056805
1.1,8.07444460616165
1.2,8.896123218055244
1.3,9.52645893570404
1.4,9.699997584403476
1.5,9.79998851607531
1.6,9.957803049773975
1.7,10.503735714384709
1.8,10.876417532699303
1.9,10.949189293937144
2.0,11.440609492880784
2.1,11.551196386890938
2.2,11.56143876921312
2.3,11.746874307590128
2.4,12.041330703614047
2.5,12.460507546163296
2.6,12.25799950900017
2.7,12.390470760929006
2.8,12.8532245742995
2.9,12.830869058392574
3.0,12.715868086468287
3.1,13.040897799092589
3.2,13.328477923090269
3.3,13.47180181692993
3.4,13.836066892379977
3.5,13.867094863617943
3.6,13.80142119580297
3.7,14.044697709367073
3.8,14.103519324398151
3.9,14.523498622484214
4.0,14.810997953609172
4.1,14.763635617177773
4.2,14.711333500526784
4.3,15.03723584319592
4.4,15.0971287056726
4.5,15.15796621802292
4.6,15.405156564603768
4.7,15.353021239970856
4.8,15.434263011261574
4.9,15.208424568079172
5.0,15.34773425217255
5.1,15.2722209417525
5.2,15.430100970420908
5.3,15.6746159868298
5.4,15.582830113975554
5.5,15.524025805051531
5.6,15.583172896475856
5.7,15.662684772871849
5.8,15.77431448851324
5.9,16.036842333762145
6.0,16.069709181481528
6.1,15.911157621413029
6.2,16.121863960573023
6.3,16.21583163257348
6.4,16.286085169273434
6.5,16.387030393111385
6.6,16.54471476290597
6.7,16.36757149505463
6.8,16.373959774729116
6.9,16.6153757697145
7.0,16.767576464171544
7.1,16.568098050402895
7.2,16.724496800047437
7.3,16.573269574814024
7.4,16.765301746099027
7.5,16.831347928722455
7.6,17.038094130364083
7.7,17.030068411655602
7.8,16.82343825628858
7.9,16.82992663600214
8.0,17.092684071488048
8.1,16.97895337956086
8.2,16.608833814825264
8.3,16.85896438267997
8.4,16.78439936989593
8.5,16.64110630185487
8.6,16.74439194924768
8.7,17.04838808832631
8.8,16.99613410122737
8.9,17.212093284923927
9.0,17.397712329525504
9.1,17.091057461355284
9.2,16.998594471805514
9.3,17.229577344736526
9.4,17.096664895793282
9.5,17.3499907232601
9.6,17.085045699240986
9.7,17.54050638719332
9.8,17.677670519180236
9.9,17.732649574893795
10.0,17.688866337532595
10.1,17.557711828577954
10.2,17.466946128840142
10.3,18.021263612596584
10.4,18.089620648832312
10.5,18.412650366958697
10.6,18.35925674210803
10.7,18.09118009349071
10.8,18.110845427791656
10.9,17.96893328926145
11.0,18.362772456368784
11.1,18.41311048758396
11.2,18.400877846870863
11.3,18.366960194794714
11.4,18.33807418470468
11.5,18.27721683734963
11.6,18.670455315709585
11.7,18.678181135493286
11.8,18.33836708911014
11.9,18.49804386580316
12.0,18.50916767627907
12.1,18.41950929787996
12.2,18.732058961062727
12.3,18.673419270153204
12.4,18.885799486158326
12.5,18.8292021925318
12.6,18.857038983604564
12.7,19.240828764213557
12.8,19.199053328713266
12.9,19.293184702510057
13.0,19.39074894273171
13.1,19.18869110996705
13.2,18.91181009280888
13.3,19.01770783255183
13.4,19.22615529457214
13.5,19.518812289068
13.6,19.30992658883074
13.7,19.42926766774972
13.8,19.71816773351684
13.9,19.546935179917643
14.0,19.796591867593342
14.1,19.674059796625706
14.2,19.75052341657499
14.3,20.042457925410684
14.4,20.057476921680152
14.5,19.766488298462537
14.6,19.93597139300636
14.7,20.28908213572856
14.8,20.370046632738163
14.9,20.202933836497422
15.0,20.161586017927394
15.1,20.02964638025181
15.2,19.77002248850832
15.3,19.887188587160548
15.4,19.96862090885113
15.5,20.135233486748188
15.6,20.352034065366325
15.7,20.69764488357801
15.8,20.508509997371632
15.9,20.659812090834617
16.0,20.682803906045013
16.1,20.42339274919043
16.2,20.46284235368909
16.3,20.04193633044969
16.4,19.97738815426569
16.5,20.107335254516656
16.6,20.1528175382308
16.7,20.263563666296584
16.8,20.104149625856117
16.9,20.20652912746783
17.0,20.005507696884816
17.1,20.06531709899492
17.2,20.34010403204553
17.3,20.210898258292907
17.4,20.29863599131503
17.5,20.371047916292657
17.6,20.311152249506428
17.7,20.237736568221152
17.8,20.377665434563195
17.9,20.805953899858785
18.0,20.66573417240597
18.1,20.369905845449505
18.2,20.68661425204549
18.3,20.87581683571852
18.4,20.90879272597197
18.5,20.912825836303817
18.6,21.038944737604325
18.7,20.939572915920653
18.8,21.169456341985395
18.9,20.97126025371873
19.0,21.44983902484844
19.1,21.327599126995786
19.2,21.061873269029608
19.3,21.01118878026006
19.4,21.159912742040596
19.5,21.5991077728476
19.6,21.5711020845336
19.7,21.62443123523027
19.8,21.75001995047788
20.0,21.80759141437349
