time_ps,msd_A2
0.0,0.0
0.1,0.8405704419608272
0.2,1.0373545190219655
0.3,1.1420283048195188
0.4,1.3517039369942312
0.5,1.3709253087491453
0.6,1.4417538310186055
0.7,1.7273182332642216
0.8,1.942742214646797
0.9,2.2677531443689194
1.0,2.6680208339953184
1.1,2.7498557720180523
1.2,2.8877000635450223
1.3,2.9646998920224217
1.4,3.243093418935901
1.5,3.3066305998291154
1.6,3.414555836017068
1.7,3.582426358945654
1.8,3.652381296206931
1.9,3.8905327681774016
2.0,3.9035863927715377
2.1,3.785739276561989
2.2,3.956686194557279
2.3,4.175479836674417
2.4,4.320946699703052
2.5,4.327566841262954
2.6,4.533888514900372
2.7,4.791814731758335
2.8,4.912059789869107
2.9,5.042238002276534
3.0,5.23974778454667
3.1,5.350890000539615
3.2,5.702522275979439
3.3,5.873308082365814
3.4,6.086874294674278
3.5,5.994713836574109
3.6,6.401980606471607
3.7,6.175255406941617
3.8,6.069267924815181
3.9,6.349116472828531
4.0,6.926987549839861
4.1,7.132990603498617
4.2,7.436514417703282
4.3,6.982043512420415
4.4,7.091293566964512
4.5,7.226529775097214
4.6,7.138239504836766
4.7,7.322164511505498
4.8,7.469083382116371
4.9,7.850356214433152
5.0,8.020030325451025
5.1,8.269512903916594
5.2,8.128929783034136
5.3,8.415101690992824
5.4,8.609569083906711
5.5,8.414667113548
5.6,8.772894472666582
5.7,8.66010209787142
5.8,9.063492255883537
5.9,8.752728937517746
6.0,8.805277342635542
6.1,8.945871132849826
6.2,8.898667211367766
6.3,8.832663804218766
6.4,8.919742961307733
6.5,8.978730281269877
6.6,9.070952871259772
6.7,9.002595086423057
6.8,9.128792168412057
6.9,8.959906640219227
7.0,9.109293759013012
7.1,8.842706957020502
7.2,9.00853719035518
7.3,9.008176598184091
7.4,9.218490556487126
7.5,9.017666034523208
7.6,9.20742213803483
7.7,9.236410501270033
7.8,9.115994013445176
7.9,9.319341914341653
8.0,9.51958459832978
8.1,9.929970750988009
8.2,10.029239406602532
8.3,10.266622553004757
8.4,10.65750477211006
8.5,10.757080548551158
8.6,10.925667263926524
8.7,10.68423744007353
8.8,11.09299137979914
8.9,10.92950955873629
9.0,11.010707824566062
9.1,10.955348651231487
9.2,10.968809234362643
9.3,10.985127313779714
9.4,11.006295062191356
9.5,11.36115786562162
9.6,11.198444248434551
9.7,10.925608096063822
9.8,11.253470209973043
9.9,11.372624627965616
10.0,11.686006820938069
10.1,11.54366349425546
10.2,11.83380481190424
10.3,11.900249256466866
10.4,11.962382408402718
10.5,12.07594235552654
10.6,12.250030572016897
10.7,12.662697635772354
10.8,12.720225288890834
10.9,12.857516580401729
11.0,12.903315642250522
11.1,12.80809975754036
11.2,12.803771735701243
11.3,12.77863502427609
11.4,13.153207862906784
11.5,13.082630385662249
11.6,13.061677053864052
11.7,13.622285711572443
11.8,13.851690419012412
11.9,13.597324400753426
12.0,13.644977310773228
12.1,14.21599146021014
12.2,13.688216457404332
12.3,13.50707316166199
12.4,13.535660318678316
12.5,13.087623796330115
12.6,13.337418932504326
12.7,13.306863057393288
12.8,12.754097076083976
12.9,13.141543241720074
13.0,13.215943668328894
13.1,13.465386639529257
13.2,13.751970049898928
13.3,13.55163875792925
13.4,13.629499864722614
13.5,13.536617117404518
13.6,13.5516781924328
13.7,13.580569679654324
13.8,13.66616440340174
13.9,13.793903641522586
14.0,13.55396867524731
14.1,13.7152178183818
14.2,13.648726168954006
14.3,13.788861336375613
14.4,13.927760924736203
14.5,13.813282500740083
14.6,14.38822212936826
14.7,14.335715375945412
14.8,14.39674149383278
14.9,14.40315462067692
15.0,15.048973016243169
15.1,15.14306364065991
15.2,15.027049354093762
15.3,15.510523007821044
15.4,15.425945638839572
15.5,15.418935835256612
15.6,15.773674695536396
15.7,15.811063267805263
15.8,15.8213861730994
15.9,15.417053154016337
16.0,15.674510813388702
16.1,16.01599598061659
16.2,16.01836388318236
16.3,15.986746182539944
16.4,16.204633434207913
16.5,16.009573313852954
16.6,16.4346912932131
16.7,16.455218141438884
16.8,16.797419739838748
16.9,16.95541663557
17.0,16.94811490162399
17.1,17.112181650673122
17.2,16.73305373163278
17.3,16.63667694787998
17.4,16.419194174222003
17.5,16.489450548439873
17.6,16.320026548287625
17.7,16.743724967141304
17.8,17.187277633058358
17.9,17.16543009987078
18.0,16.989308847498563
18.1,16.912842053006496
18.2,16.86614546254097
18.3,17.14159695260486
18.4,17.1058115581495
18.5,17.173157264040203
18.6,17.306471547604126
18.7,17.423288537858372
18.8,17.256017006137142
18.9,17.540986199423916
19.0,17.248689881600747
19.1,17.320937887111125
19.2,17.360683383639493
19.3,17.334251284189055
19.4,17.287686097994218
19.5,17.44896112505337
19.6,17.439338418513078
19.7,17.534943710066393
19.8,17.33587487093708
20.0,17.764254784754467
