time_ps,msd_A2
0.0,0.0
0.1,0.3556597607201741
0.2,0.5903254865853285
0.3,0.769945540225966
0.4,0.954366516175016
0.5,1.0452758322244695
0.6,1.191553180365508
0.7,1.363914804998879
0.8,1.5277663664734924
0.9,1.681647800717714
1.0,1.8609675758621724
1.1,2.198424080357324
1.2,2.515070471196032
1.3,2.7168254246367187
1.4,2.841867371272055
1.5,3.0191323298536674
1.6,3.303257210283117
1.7,3.49784138512583
1.8,3.5115517506436973
1.9,3.77348877688226
2.0,3.914621701274684
2.1,3.946545310497049
2.2,4.175864902172222
2.3,4.4424509318506695
2.4,4.459369545835725
2.5,4.929822690041308
2.6,5.273991080741726
2.7,5.711275448876435
2.8,5.719906404171329
2.9,5.983627129609301
3.0,5.970118424960958
3.1,6.347607187114239
3.2,6.549103526239804
3.3,6.62641174219594
3.4,6.847447680324453
3.5,7.174178233315119
3.6,7.334970477512503
3.7,7.440183069956761
3.8,7.720960825124112
3.9,8.046328717251761
4.0,8.038311119096269
4.1,8.154855704297047
4.2,8.659090193376224
4.3,8.874053690970618
4.4,8.854435752010614
4.5,9.250135450762674
4.6,9.410548803504444
4.7,9.836727063232331
4.8,9.933193459495238
4.9,10.03522664098685
5.0,10.246646147486748
5.1,10.49253696725677
5.2,10.72893607818615
5.3,10.88181532645005
5.4,10.743725184807328
5.5,11.397831498930858
5.6,11.3479525673915
5.7,11.495139553630116
5.8,11.512332676439446
5.9,11.761864940755345
6.0,12.054297465754315
6.1,12.477814376377417
6.2,12.953858567647984
6.3,13.033606858589415
6.4,13.023807798196836
6.5,13.096812448899335
6.6,13.102597189894912
6.7,12.899902202217216
6.8,13.013627992518495
6.9,13.20834023583332
7.0,13.090913821476324
7.1,13.033281272288663
7.2,13.27543483998619
7.3,12.988268312354508
7.4,13.223002740468976
7.5,13.486754460565018
7.6,13.534156707357589
7.7,13.837993536095468
7.8,14.185121480493104
7.9,14.130214524655948
8.0,14.402372147566512
8.1,14.643247697966808
8.2,14.74423852945967
8.3,15.349358115801095
8.4,15.47985106925415
8.5,15.761683010273462
8.6,16.039213962898927
8.7,15.66925486072132
8.8,15.585970790722786
8.9,15.917865350856324
9.0,16.42907142314943
9.1,16.51717673131089
9.2,16.709440366237274
9.3,16.439635482474735
9.4,16.789214932316334
9.5,16.741675386134382
9.6,16.433775649124538
9.7,16.473723525340098
9.8,16.35527648131945
9.9,16.36037899266228
10.0,16.51223524074387
10.1,16.745243643855886
10.2,16.738871089806675
10.3,16.965130697172455
10.4,16.693764865408227
10.5,16.6255411106535
10.6,16.794933252453774
10.7,16.866006070364808
10.8,16.902580602890993
10.9,16.761723447015477
11.0,17.217350485615512
11.1,17.44504187785214
11.2,17.985282191892672
11.3,17.903387238679073
11.4,18.318623155212997
11.5,18.288679106065448
11.6,18.52417672420513
11.7,18.614573356718218
11.8,18.820752837544635
11.9,19.014706285151977
12.0,18.795607476274416
12.1,18.578770943703702
12.2,18.72479634626457
12.3,18.97645517816671
12.4,18.834536934675103
12.5,19.13146376419045
12.6,19.172616242756384
12.7,19.163039211958605
12.8,19.55283808947049
12.9,18.93918460132791
13.0,19.461174065663567
13.1,19.7960033154586
13.2,19.93425584269956
13.3,19.98534483986205
13.4,20.06468633915957
13.5,19.82531148729536
13.6,20.075725581945555
13.7,19.940484828244205
13.8,20.10073906758793
13.9,20.323464860965355
14.0,20.0332575980768
14.1,20.021636543493127
14.2,19.95287652924352
14.3,20.267076114723952
14.4,20.513177365531178
14.5,20.591038527833515
14.6,20.72482214429029
14.7,20.761628326150905
14.8,21.155973463500537
14.9,20.846794005443076
15.0,20.82489229680626
15.1,20.789018708569568
15.2,21.482020933638843
15.3,21.173554886027578
15.4,21.332124337753704
15.5,21.332488557295964
15.6,21.65425613891394
15.7,21.80358347473499
15.8,21.8700414415117
15.9,21.899384278183955
16.0,21.93265757701301
16.1,21.91024137883107
16.2,22.330050886688667
16.3,22.81488578693096
16.4,23.1301597714074
16.5,22.77801057881373
16.6,22.62208483681922
16.7,22.5905216278382
16.8,22.682442208006897
16.9,22.84560881330007
17.0,23.254129941267102
17.1,23.494766682786683
17.2,23.71474434385988
17.3,23.81441347475176
17.4,24.05971810086939
17.5,23.89268883929206
17.6,23.7751962360554
17.7,23.99912538962685
17.8,24.037066829836096
17.9,23.973520915915557
18.0,24.15884535190093
18.1,24.23718037761128
18.2,24.38209871660636
18.3,24.200673732139105
18.4,24.2898920352416
18.5,24.438131282258045
18.6,24.245325444458317
18.7,24.42505062248598
18.8,24.61071103067386
18.9,24.70009835319634
19.0,25.1098682586772
19.1,25.417892035734173
19.2,25.01943191193347
19.3,25.163705590913786
19.4,25.495963471173805
19.5,25.339505572545495
19.6,25.124259957156045
19.7,25.20137015786368
19.8,25.576029170853463
20.0,25.87146246905796
