time_ps,msd_A2
0.0,0.0
0.1,0.8050893428427274
0.2,0.940946783521433
0.3,1.0423081591722403
0.4,1.158270440736303
0.5,1.259239070216983
0.6,1.384598792191328
0.7,1.5793573438185382
0.8,1.8287753390105528
0.9,2.0306175012521885
1.0,2.020982719502362
1.1,1.9790466552367847
1.2,2.028143567188663
1.3,2.2557768956893822
1.4,2.363056008058849
1.5,2.49832279542712
1.6,2.580126825045045
1.7,2.6233978055968272
1.8,2.7135112646544943
1.9,2.851091699349051
2.0,3.0477408909439965
2.1,3.2612148024320318
2.2,3.5393595645539304
2.3,3.710126365689668
2.4,3.707928247132748
2.5,3.900271887983851
2.6,4.127187900922367
2.7,4.018712466895082
2.8,4.212278390073216
2.9,4.269563651711898
3.0,4.299266695819329
3.1,4.464242793221277
3.2,4.4982997131011055
3.3,4.58955832650593
3.4,4.771875147432942
3.5,4.893775314644079
3.6,4.816243378780445
3.7,5.008141799063245
3.8,5.012606150814869
3.9,4.880788972825839
4.0,5.252919382671645
4.1,5.354831456361177
4.2,5.568745992330555
4.3,5.554909158233508
4.4,5.7621424315743415
4.5,5.800305145224375
4.6,5.914893155898075
4.7,6.100017912262487
4.8,6.05375772396682
4.9,6.0092122081984
5.0,6.012674029763855
5.1,6.0600787167217
5.2,6.043647807002516
5.3,6.185994064844223
5.4,6.202122173253824
5.5,6.314588632124767
5.6,6.603686616624143
5.7,6.964348264760879
5.8,7.0598291459483375
5.9,7.022836681864822
6.0,7.3418354200123295
6.1,7.478309502550105
6.2,7.194451356788854
6.3,7.429960215389541
6.4,7.595561446716627
6.5,7.692015032219428
6.6,8.020755643377097
6.7,8.227392768059845
6.8,8.37077924707284
6.9,8.509565863500342
7.0,8.479175778151635
7.1,8.308689248317302
7.2,8.227505860602456
7.3,8.474674377391457
7.4,8.696723406995591
7.5,8.976522309876522
7.6,9.223922916213107
7.7,9.5985400102927
7.8,9.598019157259142
7.9,9.875798699326472
8.0,10.053661433661263
8.1,10.282651094787385
8.2,10.02367753781228
8.3,10.212557950803689
8.4,10.1891822059955
8.5,10.026535037060684
8.6,10.096325850472986
8.7,9.841441606979028
8.8,9.91819730611708
8.9,9.935762944432556
9.0,9.955299117060184
9.1,10.051157417221033
9.2,10.310955968435826
9.3,10.263613482819313
9.4,10.306012630706029
9.5,10.441578844856396
9.6,10.681878768764308
9.7,10.976583708458742
9.8,10.797024981487036
9.9,10.768748999694644
10.0,10.454330498796892
10.1,10.538818232514602
10.2,10.72374339371224
10.3,10.633534084593284
10.4,10.361179909477888
10.5,10.45857082121674
10.6,10.494728304936684
10.7,10.57529807464378
10.8,10.81427231189598
10.9,10.94321146712212
11.0,11.021860522225904
11.1,11.233341806609994
11.2,11.401593567311876
11.3,11.105188593029691
11.4,10.998342330026269
11.5,11.589936761633188
11.6,11.417895549722877
11.7,11.307295524892393
11.8,11.276752688307468
11.9,10.845150497684832
12.0,10.93967597487962
12.1,11.232791386346149
12.2,11.1765456898744
12.3,11.330628871774824
12.4,11.703420082157852
12.5,11.955288501984016
12.6,11.554291216623676
12.7,11.608065047360476
12.8,11.704660337300862
12.9,11.842053290120145
13.0,11.86946327787153
13.1,11.875890157506351
13.2,12.021018477124388
13.3,11.712692665112131
13.4,11.864599668437986
13.5,11.999556524573226
13.6,12.020489864718702
13.7,11.81102848374583
13.8,11.581720126694911
13.9,11.779131771161545
14.0,11.737531269922329
14.1,11.768707667750263
14.2,11.6595758691648
14.3,11.667935373732028
14.4,11.956675365481974
14.5,11.905440065616515
14.6,11.880461995871896
14.7,11.781919377272157
14.8,11.67713105812245
14.9,11.651176333521924
15.0,11.726867577428278
15.1,11.616943275311217
15.2,11.571785471782528
15.3,11.47023607158144
15.4,11.666889629072845
15.5,12.12075616822838
15.6,12.13629702509758
15.7,12.185782042706242
15.8,12.42839266800429
15.9,12.457344875106514
16.0,12.280087830247666
16.1,12.52693048991982
16.2,12.16945496544679
16.3,12.184481339148029
16.4,12.07887844760562
16.5,12.219756771545862
16.6,12.575193026180663
16.7,12.990902155792464
16.8,12.554650267987684
16.9,13.047023746603909
17.0,13.100351772239096
17.1,12.965484704168814
17.2,13.162458389159992
17.3,13.503308182617715
17.4,13.323220391015123
17.5,12.98476468016038
17.6,13.030861515701494
17.7,13.170970081312408
17.8,12.942024733481755
17.9,12.993368987264969
18.0,13.049708544304927
18.1,13.164596551200876
18.2,12.827627020782852
18.3,12.861895327833215
18.4,13.037880829201898
18.5,12.98063766385126
18.6,13.063929298377904
18.7,13.146391330734858
18.8,13.3013895270824
18.9,13.311286168157936
19.0,13.464121873565611
19.1,13.504895798116644
19.2,13.423902527030306
19.3,13.531060763418571
19.4,13.70596138825492
19.5,13.899544060405136
19.6,13.756116871137683
19.7,13.865643633490317
19.8,13.92682700605885
20.0,13.84959441454656
