time_ps,msd_A2
0.0,0.0
0.1,0.8095555353633008
0.2,0.9230400789843056
0.3,1.1138973037272777
0.4,1.2969249235837534
0.5,1.3720526396715709
0.6,1.6190549319922476
0.7,1.6903736789815484
0.8,1.7655307275391825
0.9,1.878045419603111
1.0,2.0898358579120817
1.1,2.265054310868447
1.2,2.397479397003804
1.3,2.5306514824344912
1.4,2.7919546764520407
1.5,2.847967385502117
1.6,3.0979396292723216
1.7,3.2747832666874706
1.8,3.201481142789667
1.9,3.3724549959069234
2.0,3.424861058127197
2.1,3.70927576223711
2.2,3.854153422314949
2.3,3.862964404552645
2.4,3.73794079337676
2.5,3.680210387565898
2.6,3.959156829322988
2.7,4.157644424600008
2.8,4.382289864351363
2.9,4.451399901429123
3.0,4.766656841883417
3.1,4.927312906621856
3.2,4.988969574525428
3.3,5.203295320892445
3.4,5.21740841357409
3.5,5.446959236586771
3.6,5.37451153401246
3.7,5.580076261992123
3.8,5.951534993260712
3.9,6.126544253840005
4.0,6.433346898916407
4.1,6.717095292488682
4.2,6.553294904014048
4.3,6.553430065370101
4.4,6.506245907987159
4.5,6.725004656404665
4.6,6.776823394054043
4.7,6.7568970734706335
4.8,6.793044476381969
4.9,6.992667526218686
5.0,7.143809856489155
5.1,7.196147589315308
5.2,7.164100123406876
5.3,7.465868469312213
5.4,7.418335826228897
5.5,7.317007506945266
5.6,7.452207066986919
5.7,7.367769178926002
5.8,7.406575322558853
5.9,7.514772437663681
6.0,7.526019824859736
6.1,7.853592611017138
6.2,7.700482286663835
6.3,7.885950448219619
6.4,7.796684473086402
6.5,7.892367632643557
6.6,8.066358105420669
6.7,8.207933529023782
6.8,8.207290678960739
6.9,8.361973761909622
7.0,8.39935053445669
7.1,8.466867902450815
7.2,8.510360277260759
7.3,8.384676129300438
7.4,8.174026347089578
7.5,8.321055992965622
7.6,8.397257515211397
7.7,8.544862717841978
7.8,8.439940869489385
7.9,8.968708848238274
8.0,8.821735089526674
8.1,8.855396342946404
8.2,8.870373730627566
8.3,8.972550793075834
8.4,9.072198985754168
8.5,9.270134541544742
8.6,9.14460254994874
8.7,9.25209593783158
8.8,9.52303092303863
8.9,9.75037621125744
9.0,9.89207252431464
9.1,9.530475570332934
9.2,9.667595054965682
9.3,9.6866052408206
9.4,9.461140993570828
9.5,9.242855067485255
9.6,9.441660252595415
9.7,9.483995285798295
9.8,9.697840351376207
9.9,9.664495931966076
10.0,9.697221503673592
10.1,9.610797930646276
10.2,9.626347415604013
10.3,9.85335517599363
10.4,9.822713375374622
10.5,9.898212479567976
10.6,10.01806453944207
10.7,10.015850140145938
10.8,9.9560518000477
10.9,9.998443355874562
11.0,10.029754398055166
11.1,9.852606113463043
11.2,9.971557314344414
11.3,10.010460940832436
11.4,9.944530342294302
11.5,10.460385462242725
11.6,10.705371524718132
11.7,10.955139316031342
11.8,10.95134934291241
11.9,10.714191609197648
12.0,10.78414296044974
12.1,10.827350308652314
12.2,10.871714096394255
12.3,11.06743265554466
12.4,11.039853707646117
12.5,11.039476046014794
12.6,10.863619376772132
12.7,10.83118505151351
12.8,11.00957258913168
12.9,10.875334772480784
13.0,11.350712869393242
13.1,11.23448177581245
13.2,11.35259795824811
13.3,11.394336385056326
13.4,11.423637879263229
13.5,11.435770592650298
13.6,11.378562488142313
13.7,11.443374671313771
13.8,11.482520833749014
13.9,11.518630542042196
14.0,11.58181774840722
14.1,11.57747709775448
14.2,11.86166159296304
14.3,11.652705157761366
14.4,11.965899854786054
14.5,11.981492202261052
14.6,11.900908329126109
14.7,12.012250367652271
14.8,11.808627767767115
14.9,11.602179904424265
15.0,11.41754739561591
15.1,11.44507326352162
15.2,11.833664677261964
15.3,11.60852577231427
15.4,11.957951929993907
15.5,12.06000445932124
15.6,12.23305480154635
15.7,12.411439738043438
15.8,12.285048757491754
15.9,12.370635061954792
16.0,12.20846629829888
16.1,11.991635532416137
16.2,12.072478767099836
16.3,12.233121284572205
16.4,12.491329408089149
16.5,12.297176726912245
16.6,12.34916076973145
16.7,11.97409232546828
16.8,11.815958551862126
16.9,12.315568572568877
17.0,12.400251962912304
17.1,12.356674805516828
17.2,12.513904056407688
17.3,12.519596366082183
17.4,12.474146630471918
17.5,12.737435255952953
17.6,12.750982271490669
17.7,12.935827773720156
17.8,12.94820026778624
17.9,13.406608737133723
18.0,13.182670309241772
18.1,12.649838594531456
18.2,12.5450067942322
18.3,12.984114182244925
18.4,12.879718896789818
18.5,12.843789147099816
18.6,12.805156348983072
18.7,13.18595374413716
18.8,13.03659717836588
18.9,13.24246428608056
19.0,13.17091659773436
19.1,13.542439401103634
19.2,13.436111901000364
19.3,13.47759056613342
19.4,13.381388222997488
19.5,13.72020725751966
19.6,13.229954149668464
19.7,13.380534900907252
19.8,13.60029677434277
20.0,13.51701713821251
