time_ps,msd_A2
0.0,0.0
0.1,0.602228211948651
0.2,1.2422431912661065
0.3,1.7328725749682905
0.4,2.307380533161827
0.5,2.8404504942293065
0.6,3.1892148533743616
0.7,3.529959984242753
0.8,3.90138864107732
0.9,4.166737026447823
1.0,4.545767540495496
1.1,5.027239365127796
1.2,5.766216203054635
1.3,6.07423440314901
1.4,6.784648701187352
1.5,7.07452543139323
1.6,7.306654134334447
1.7,7.80233159920041
1.8,8.499615942840727
1.9,9.244568112695411
2.0,9.57190895541298
2.1,9.931122160760436
2.2,10.770220072207508
2.3,11.32830805896828
2.4,12.174399266330958
2.5,12.766500904118988
2.6,12.84796267656835
2.7,13.751891549545162
2.8,14.483736793779862
2.9,14.728419536759114
3.0,15.420625681845536
3.1,16.247468669491575
3.2,15.9141377561538
3.3,16.326498977043688
3.4,16.500978007830156
3.5,16.936473258349203
3.6,17.340014584267813
3.7,17.2233930161064
3.8,17.794547377953897
3.9,18.33423526737764
4.0,18.45950344988466
4.1,18.573835724348083
4.2,18.60467543207962
4.3,18.64497847437677
4.4,19.1953706401712
4.5,19.30315266280233
4.6,19.511603466808285
4.7,19.9017099951109
4.8,19.952935466713463
4.9,19.99253458362251
5.0,21.0225690029117
5.1,21.43233433815443
5.2,21.81152949414116
5.3,21.989796569152343
5.4,22.432278522655317
5.5,22.53580478263624
5.6,22.76139447066384
5.7,22.92477860414223
5.8,23.16078310044047
5.9,23.99788868948888
6.0,23.994757407784125
6.1,24.573987037765427
6.2,24.76596823761165
6.3,25.218206609347405
6.4,25.911188036073835
6.5,26.100432211843824
6.6,26.31414498582636
6.7,26.394893306856048
6.8,26.271242020480177
6.9,26.85650995930409
7.0,26.671815976759326
7.1,27.313298018994708
7.2,26.83177967668773
7.3,27.465996455597445
7.4,27.18763997503089
7.5,26.800302700717857
7.6,27.612428412846555
7.7,27.479215360370763
7.8,28.31151251335617
7.9,28.452076732372447
8.0,28.531527260194007
8.1,28.573768231340395
8.2,29.178527765219854
8.3,28.91247118309122
8.4,29.123394647311414
8.5,29.767931188696693
8.6,29.970942072171155
8.7,30.863843832878743
8.8,31.66871561505852
8.9,32.05583888590397
9.0,32.12232857343588
9.1,32.33738592605417
9.2,32.74663179053542
9.3,33.1585075775508
9.4,33.09966214081088
9.5,32.8162485903708
9.6,33.19046220446622
9.7,32.89839646581582
9.8,32.99996754222638
9.9,33.288592660866
10.0,34.044863404644715
10.1,34.34252302111306
10.2,34.51734973231349
10.3,34.98557077253309
10.4,35.39703694799054
10.5,35.588669594709856
10.6,35.76833808918858
10.7,35.911816175406265
10.8,36.9688521282429
10.9,37.26920529818821
11.0,37.35004387981936
11.1,37.97992991734495
11.2,38.07117203797973
11.3,37.71871923355175
11.4,38.0358748809268
11.5,37.86757971579659
11.6,38.45876831051969
11.7,38.79000028000672
11.8,38.809943441525775
11.9,39.599034848677405
12.0,39.881147916584695
12.1,39.91314541650431
12.2,40.20447064375288
12.3,41.25288114249669
12.4,41.56409032651907
12.5,42.441711517022185
12.6,42.682738378016765
12.7,42.88440892671361
12.8,43.443817371871695
12.9,43.1972777651801
13.0,43.114190981752
13.1,43.61338024772451
13.2,44.05525457295201
13.3,44.38022845141783
13.4,43.80562314101654
13.5,44.53576056549037
13.6,44.6743620773071
13.7,44.66640115525942
13.8,45.150839016960816
13.9,44.53023694560871
14.0,44.90241688743064
14.1,45.44490734283461
14.2,46.5347726039067
14.3,46.57110502284671
14.4,46.27859778170054
14.5,47.16783034243888
14.6,47.38725995620074
14.7,47.11602303886121
14.8,47.26121697755221
14.9,46.83602817761411
15.0,47.708455137288496
15.1,47.92465541559277
15.2,47.900393960614814
15.3,47.96085388202037
15.4,49.17917800850226
15.5,48.80719532131513
15.6,49.11456137933615
15.7,49.10745048942091
15.8,49.71721058628045
15.9,49.88293295064185
16.0,50.15319727225847
16.1,50.48228173233795
16.2,51.44665433633723
16.3,51.825110008422456
16.4,52.53949547261316
16.5,52.559396260558735
16.6,52.727397315080886
16.7,53.27189736698196
16.8,53.400055254874445
16.9,53.01489774419334
17.0,53.47071764615053
17.1,53.74383162623914
17.2,54.145250167478494
17.3,54.47547370590991
17.4,54.7221701697604
17.5,55.7172893764694
17.6,55.950069449387016
17.7,56.31973138316169
17.8,56.23152333524007
17.9,56.36211427933939
18.0,56.49621970408642
18.1,57.22287803066494
18.2,57.697298347328605
18.3,58.26730988379481
18.4,58.51031453108861
18.5,58.58565832595387
18.6,58.095693102351824
18.7,58.25598492012647
18.8,58.54407146509684
18.9,58.94909642712251
19.0,58.75905278416212
19.1,58.9445560939414
19.2,59.37226410985768
19.3,59.47534313406485
19.4,59.5294250321602
19.5,59.72524881619648
19.6,60.4537201074469
19.7,59.46993001704003
19.8,59.03844151255933
20.0,59.87419921711502
