time_ps,msd_A2
0.0,0.0
0.1,0.3568407965655564
0.2,0.7780153012385215
0.3,0.9355533756530288
0.4,1.2756465274007271
0.5,1.5366462588703051
0.6,1.7865410576951382
0.7,1.9485573888140888
0.8,2.20608163212368
0.9,2.3772678104581004
1.0,2.662900180087105
1.1,2.804561582307672
1.2,3.144498029002767
1.3,3.572078542488577
1.4,3.5819889640470057
1.5,3.950156618866449
1.6,4.060690880989752
1.7,4.205067616165607
1.8,4.46985137960581
1.9,4.716967707577327
2.0,4.6245620676785855
2.1,4.643098924106422
2.2,5.089211503922368
2.3,5.090036594823484
2.4,5.249830730583527
2.5,5.549185544885233
2.6,5.505131297432287
2.7,5.577716919357583
2.8,5.7146034970653385
2.9,5.74632863210624
3.0,5.853857332397258
3.1,6.020704086355871
3.2,6.134845287801564
3.3,6.333252689784471
3.4,6.418345465035386
3.5,6.537767993629675
3.6,6.882175999637322
3.7,6.885022809317828
3.8,6.824758732761858
3.9,6.942858905877074
4.0,7.051988025447542
4.1,7.100269807477019
4.2,7.13552201301664
4.3,7.1358094165226005
4.4,7.141155029796579
4.5,7.404277716737135
4.6,7.540048112952235
4.7,7.593427187181596
4.8,7.89168517400831
4.9,7.904017710491563
5.0,7.670569415993536
5.1,7.746122936429376
5.2,8.092209272214477
5.3,8.127256247114945
5.4,8.060995531839321
5.5,8.16932927460786
5.6,8.12055965053758
5.7,8.267243678163007
5.8,8.440899528869075
5.9,8.666898506898422
6.0,8.80583987555047
6.1,9.04553842371299
6.2,8.981200139732742
6.3,8.894965443594309
6.4,9.06769455618963
6.5,9.15863433047185
6.6,9.130722627535178
6.7,9.35494782485226
6.8,9.339214098445858
6.9,9.406738723873664
7.0,9.555916880397328
7.1,9.518631376810417
7.2,9.408372342428336
7.3,9.570337067624273
7.4,9.712670070140492
7.5,9.769449815763558
7.6,9.648245889213396
7.7,9.507318079130386
7.8,9.749252960949542
7.9,9.78228090876611
8.0,9.826502855915372
8.1,10.063881437082848
8.2,10.311971221034806
8.3,10.440109906071358
8.4,10.51791750255372
8.5,10.726978469264212
8.6,10.58320062216968
8.7,10.54142688049052
8.8,10.589643953942184
8.9,10.662729290627505
9.0,10.71597832027824
9.1,11.003369083233286
9.2,11.288585449547574
9.3,11.37991849320344
9.4,11.560006337527906
9.5,11.487163343090865
9.6,11.797933370838908
9.7,11.71456993838834
9.8,11.898552592666372
9.9,11.996644058693718
10.0,11.800975634248989
10.1,11.645955891862762
10.2,11.503858675207765
10.3,11.600737898750026
10.4,11.587900421256352
10.5,11.574753114752204
10.6,11.541368360024746
10.7,11.726176684171268
10.8,11.689866994123715
10.9,11.86996860440494
11.0,12.216471185426094
11.1,12.21577522923271
11.2,12.443711965180134
11.3,12.542716607550112
11.4,12.518714773097454
11.5,12.62266690440732
11.6,12.89721637779041
11.7,12.871759804580234
11.8,13.067178859807694
11.9,12.965045604768386
12.0,12.963418081180928
12.1,12.928773571571874
12.2,12.727891332934693
12.3,12.80464116906765
12.4,12.858790320029208
12.5,12.92322648922664
12.6,12.537809660209213
12.7,12.593094824150182
12.8,12.755565932853342
12.9,12.660903811540283
13.0,12.482566850061028
13.1,12.983545120676192
13.2,12.977495613131744
13.3,13.075042742853638
13.4,12.926781256313204
13.5,13.061988486883196
13.6,12.969544382731236
13.7,12.84713325863913
13.8,12.604702299653098
13.9,12.499448145993982
14.0,12.73135711609813
14.1,13.158427649944182
14.2,13.264905483821355
14.3,13.251856060299644
14.4,13.304669760736695
14.5,13.234548574541346
14.6,13.446156981663393
14.7,13.58367072091172
14.8,13.69415656270385
14.9,13.70923701180443
15.0,13.635034320446907
15.1,13.889655087855957
15.2,13.95655773155316
15.3,13.840934671956449
15.4,13.979167932029654
15.5,13.932327329749144
15.6,13.97475728307268
15.7,13.969427493381987
15.8,13.889213982645426
15.9,14.06076207985186
16.0,14.464416559360789
16.1,14.45423751239128
16.2,14.40574622367991
16.3,14.46673006482182
16.4,14.464344451957212
16.5,14.429884818899938
16.6,14.358064416080266
16.7,14.504568682561578
16.8,14.416846007148605
16.9,14.498957346671869
17.0,14.615855985107386
17.1,14.76071404767522
17.2,14.65230482908625
17.3,14.73181302171456
17.4,14.687481007124925
17.5,14.794337903815022
17.6,14.863812455907524
17.7,14.989766233006044
17.8,15.128720228059109
17.9,15.189741461593806
18.0,15.067297513010107
18.1,14.544689244070195
18.2,14.721553605354568
18.3,14.726768515654348
18.4,14.824751471527549
18.5,14.984205447644078
18.6,15.211178956182136
18.7,15.260577972446908
18.8,15.443743592442306
18.9,15.427830702438358
19.0,15.397296492302056
19.1,15.438732631256604
19.2,15.283815406508406
19.3,15.17732630242237
19.4,15.1566832941637
19.5,15.2547828861772
19.6,15.343316334181074
19.7,15.23757805915647
19.8,15.444574868428004
20.0,15.296703593062889
