time_ps,msd_A2
0.0,0.0
0.1,0.7708294851996176
0.2,0.8688178715738598
0.3,0.9496490345893728
0.4,1.0059049013186978
0.5,1.044479991585499
0.6,1.105603804825823
0.7,1.1481137375428794
0.8,1.2835988030540837
0.9,1.294436389009566
1.0,1.394422282136036
1.1,1.642539189716821
1.2,1.8249507046777915
1.3,2.280043700332603
1.4,2.544768086194042
1.5,2.743149269181488
1.6,3.0142270067365105
1.7,3.1961397081261964
1.8,3.511208341367761
1.9,3.673544552796114
2.0,3.613536347332288
2.1,3.855105948061621
2.2,4.091608729719483
2.3,4.32953175778233
2.4,4.096754686438426
2.5,4.04715489490387
2.6,4.312876764574418
2.7,4.050839186439742
2.8,4.196489899418365
2.9,4.312334384953877
3.0,4.698035100068469
3.1,4.835928598316667
3.2,5.073207360626808
3.3,4.96077961536138
3.4,5.035016851479413
3.5,5.406856242303146
3.6,5.282448349932474
3.7,5.490087476420464
3.8,5.588927937716821
3.9,5.518100402564897
4.0,5.4919297165633205
4.1,5.658308431684798
4.2,5.572359764146209
4.3,5.979855998591184
4.4,5.993956898999945
4.5,5.704843787910557
4.6,5.886450942166788
4.7,6.145478230243749
4.8,6.094474891545483
4.9,6.339264339998301
5.0,6.483521348186119
5.1,6.457044839147312
5.2,6.557723700059271
5.3,6.638730053082398
5.4,6.832734785740698
5.5,6.889445782776847
5.6,6.813875703263986
5.7,6.907339904765261
5.8,7.08155619170244
5.9,7.2547803887746225
6.0,7.149016759714829
6.1,7.205764328463279
6.2,7.035220506251428
6.3,7.400837813992212
6.4,7.536728885697898
6.5,7.3773598281404915
6.6,7.24065108100819
6.7,7.545377589561722
6.8,7.460179573051598
6.9,7.686103809717241
7.0,7.723944312550687
7.1,7.881463608789586
7.2,7.650017655106993
7.3,7.657039108073421
7.4,7.623401758052698
7.5,7.60333985066228
7.6,7.52049476830749
7.7,7.628666042082205
7.8,7.618517588524317
7.9,7.350279439561497
8.0,7.408968554435499
8.1,7.510344346458204
8.2,7.6320596482964
8.3,7.581530129065029
8.4,7.629968082349562
8.5,7.483399429795275
8.6,7.522500115663456
8.7,7.411175419750188
8.8,7.51898313506045
8.9,7.313194799496963
9.0,7.429122078617417
9.1,7.39432671472912
9.2,7.541279686497408
9.3,7.562223764947363
9.4,7.632281213468952
9.5,7.639224326148977
9.6,7.689994437348162
9.7,7.924762843752849
9.8,7.806471749675984
9.9,7.726931508001675
10.0,7.831260076450052
10.1,7.814234177172294
10.2,7.920266680936636
10.3,8.112619687304978
10.4,7.77301124738681
10.5,7.861705965628618
10.6,7.964052369111604
10.7,7.89135159794985
10.8,7.814105913618347
10.9,7.929434841492261
11.0,8.15165378819312
11.1,8.11506370972656
11.2,8.117466747785723
11.3,8.416609673771667
11.4,8.515401893187976
11.5,8.449094149555208
11.6,8.482207431245406
11.7,8.259047342568094
11.8,8.57009710043019
11.9,8.881731694249938
12.0,8.857337805434264
12.1,9.099975067114736
12.2,9.04226061875232
12.3,9.064005597542945
12.4,9.316538327874405
12.5,9.287239803479803
12.6,9.26223522698286
12.7,9.430566164901975
12.8,9.53953068088559
12.9,9.578323359861589
13.0,9.411626833478476
13.1,9.695403322414837
13.2,9.737996982547354
13.3,9.84856684790186
13.4,9.767170323339135
13.5,9.843413029438375
13.6,9.861833665324411
13.7,10.125425218659828
13.8,10.174476712993046
13.9,10.20016093113101
14.0,10.27132356888117
14.1,10.00267369896827
14.2,10.19029001306752
14.3,9.921162542872343
14.4,9.849851000194478
14.5,9.828796599092856
14.6,9.94145254544258
14.7,9.651025028390592
14.8,9.68620726269474
14.9,9.51222837437809
15.0,9.627539699059186
15.1,9.402418244591985
15.2,9.470306540218251
15.3,9.695782333097815
15.4,9.688863975989698
15.5,9.856369059123796
15.6,10.147781823154787
15.7,10.461156137168125
15.8,10.391041158459212
15.9,10.442384935633074
16.0,10.623047127901613
16.1,10.797743671825456
16.2,10.514599703994625
16.3,10.292860881117688
16.4,10.4318292520253
16.5,10.364647849860024
16.6,10.217106613786925
16.7,10.198890133039171
16.8,10.194580737547485
16.9,10.50350391981512
17.0,10.387442991877045
17.1,10.098350066522467
17.2,10.26719129233666
17.3,10.329208881778754
17.4,10.101299292845445
17.5,10.256708197374484
17.6,10.438120780651849
17.7,10.82246464804005
17.8,10.61467487493515
17.9,10.812823364961316
18.0,10.990070829851405
18.1,11.006610891786728
18.2,11.348018271937953
18.3,11.116116869677718
18.4,11.336678142275463
18.5,11.281366773962445
18.6,11.167387804179628
18.7,11.352760870110748
18.8,11.11450190290036
18.9,11.36534450378059
19.0,10.98781810763958
19.1,10.941855157341148
19.2,11.05346678442127
19.3,11.238736441268385
19.4,11.125466736069686
19.5,11.104746387357933
19.6,10.945439137920117
19.7,10.713332640748009
19.8,11.09910875663571
20.0,10.890927742932105
