time_ps,msd_A2
0.0,0.0
0.1,0.846094209793106
0.2,0.9693204124233238
0.3,1.208827401690007
0.4,1.5269736677336505
0.5,1.7353860597437432
0.6,1.885088403858597
0.7,1.9209679028197977
0.8,2.2317649416636964
0.9,2.3813648955083404
1.0,2.885117775590696
1.1,2.984549501448591
1.2,2.987585990967816
1.3,2.9474511823563607
1.4,3.2309245031491844
1.5,3.4834933680834697
1.6,3.864359179221348
1.7,3.972724373191868
1.8,3.963222151395601
1.9,4.36736043924851
2.0,4.209778706570507
2.1,4.226073316145428
2.2,4.212389684690239
2.3,4.579212190422973
2.4,4.692638837036263
2.5,4.944808865013008
2.6,5.016816457066025
2.7,5.286927484916491
2.8,5.279606199405033
2.9,5.334270378413498
3.0,5.545111420059714
3.1,5.546064155336431
3.2,5.706693311554562
3.3,5.59991490970747
3.4,5.625375522393311
3.5,5.849701943873432
3.6,6.189473925771325
3.7,6.581711621982997
3.8,6.750582187347946
3.9,7.082674142166295
4.0,7.1018875044756085
4.1,7.481049090530976
4.2,7.776020657877215
4.3,7.7623319180702595
4.4,7.790893275322529
4.5,7.683916695197977
4.6,7.872356464336898
4.7,7.627123777949629
4.8,7.489452508519262
4.9,7.498485433069532
5.0,7.447670634579753
5.1,7.887146166545139
5.2,7.85753042960807
5.3,7.919613448523517
5.4,7.906410924253698
5.5,8.058178331681246
5.6,8.295444913695327
5.7,8.076688094531606
5.8,8.214319428964167
5.9,8.34320060385458
6.0,8.616358870425847
6.1,9.034765672511403
6.2,9.160903154382783
6.3,9.543965486481133
6.4,9.104795562468492
6.5,8.989472556705502
6.6,9.306438429414753
6.7,9.67215309452594
6.8,9.630447526838347
6.9,9.639679027246316
7.0,9.67519862330663
7.1,10.06409633218498
7.2,10.37072205683635
7.3,10.425551608771906
7.4,10.92872970515257
7.5,10.530926519476118
7.6,10.376669053108026
7.7,10.734913064753744
7.8,10.620830063992686
7.9,10.25663700952479
8.0,10.70581113760594
8.1,11.039970478528526
8.2,11.927586671354934
8.3,11.596436309665492
8.4,11.77333549330046
8.5,11.574128057107684
8.6,11.63116182535672
8.7,11.694536374269076
8.8,11.86252828657837
8.9,11.796049028379572
9.0,11.793312521222544
9.1,11.60009423895678
9.2,11.64400411319104
9.3,12.078300588047943
9.4,11.86829416512381
9.5,11.709709202657608
9.6,11.848565249099012
9.7,12.20773064848125
9.8,12.62132432028407
9.9,12.312955029027831
10.0,12.471571517479669
10.1,12.11776628771804
10.2,12.192277842812071
10.3,12.143519035728774
10.4,12.688222147340468
10.5,12.374336367546304
10.6,12.434499274366877
10.7,12.147350354324356
10.8,12.420742055731036
10.9,12.347624885482135
11.0,12.787785084487084
11.1,12.637328977535914
11.2,12.8296724960423
11.3,12.894092314911282
11.4,12.834205311879774
11.5,13.102551641193282
11.6,13.317236485136666
11.7,13.51675857993978
11.8,14.104890430851285
11.9,13.62253431385532
12.0,13.666338909233604
12.1,13.864293646990498
12.2,13.623067871827924
12.3,13.638953495638043
12.4,13.767732573037364
12.5,13.587959451513449
12.6,13.67529485140186
12.7,13.851816856960207
12.8,13.871638546339378
12.9,13.825378141418884
13.0,14.329848861125631
13.1,14.046183870159066
13.2,14.10760519860523
13.3,14.305960627995692
13.4,14.258374919889713
13.5,14.54225699909512
13.6,14.350666749246749
13.7,14.24711574735617
13.8,14.258712049637936
13.9,14.289395547429208
14.0,14.334064860184435
14.1,14.312208156509037
14.2,14.067088037761172
14.3,14.507445148576874
14.4,14.243696528223795
14.5,14.183405313586848
14.6,14.313829181640994
14.7,14.281528094872542
14.8,14.533675174772078
14.9,14.80871952242838
15.0,14.740687084860836
15.1,14.652072186260684
15.2,14.590037040945411
15.3,14.565031145683372
15.4,14.977112726579698
15.5,15.07544839529738
15.6,15.228964039430275
15.7,15.512706011086712
15.8,15.588008129617776
15.9,15.597025259103464
16.0,15.900519755356129
16.1,15.914634870971454
16.2,15.682626997407755
16.3,15.863005055371598
16.4,15.92006325276093
16.5,16.013427355756782
16.6,15.418818583962167
16.7,15.211968378109908
16.8,15.479519515069615
16.9,15.67699469318142
17.0,15.865534145945546
17.1,15.965240125230109
17.2,15.483859337225685
17.3,15.627537001512586
17.4,15.802376220113011
17.5,15.888768686544893
17.6,16.10679185805822
17.7,16.11077651814064
17.8,16.48069583055179
17.9,16.787561941192095
18.0,16.871394871211404
18.1,16.830199824241973
18.2,16.41141728189491
18.3,16.660079384101273
18.4,16.776860720333065
18.5,16.532157497959993
18.6,16.408445719227583
18.7,17.182218972828704
18.8,17.418530113259834
18.9,17.19789564446878
19.0,17.089692020068775
19.1,17.147070727970604
19.2,17.288389831834333
19.3,17.36650464126159
19.4,17.147547448949922
19.5,17.18882539235973
19.6,17.267950698669416
19.7,17.077174375190413
19.8,17.339176791432173
20.0,17.630121905673636
