time_ps,msd_A2
0.0,0.0
0.1,0.7335159572860422
0.2,0.816843981423984
0.3,0.889447492509868
0.4,1.099901942042991
0.5,1.2778615581614328
0.6,1.4047297491170307
0.7,1.4316901220962808
0.8,1.583266686576884
0.9,1.5920694155592094
1.0,1.5750786061647892
1.1,1.6832509243692166
1.2,1.834702949560268
1.3,1.807185385356208
1.4,1.8032550241330527
1.5,1.791503739148405
1.6,1.793403486431689
1.7,1.7162171792736816
1.8,1.873299249438434
1.9,2.063891412310024
2.0,2.277324393741557
2.1,2.2198257390861373
2.2,2.388177734061239
2.3,2.4498410034093734
2.4,2.52488355171177
2.5,2.497160956802573
2.6,2.590341458461465
2.7,2.516444062366994
2.8,2.4978840204322794
2.9,2.498284924233164
3.0,2.530054861023342
3.1,2.685220553578344
3.2,2.67844478524184
3.3,2.703058637538974
3.4,2.759747335635971
3.5,2.760880030209042
3.6,2.762374501303761
3.7,2.8655403845892997
3.8,2.9531905641780454
3.9,3.13714148072262
4.0,3.0973695959878245
4.1,3.200617820215774
4.2,3.395665604748398
4.3,3.518790866785068
4.4,3.824700096184096
4.5,3.773592455522738
4.6,3.929140925797687
4.7,4.032710608486263
4.8,4.0323780474165325
4.9,4.081566884339384
5.0,4.215301420441775
5.1,4.393660736626708
5.2,4.576101342353256
5.3,4.564983179775099
5.4,4.899020206708688
5.5,5.100497528782263
5.6,5.484344386552955
5.7,5.538063222593585
5.8,5.6514483699089375
5.9,5.7698426359496855
6.0,5.958948755025911
6.1,5.845249265588808
6.2,6.013958468479567
6.3,6.071239040402965
6.4,6.205818069484256
6.5,6.053828264837359
6.6,6.010372427486302
6.7,6.352617532933343
6.8,6.581813847771993
6.9,6.703517731570551
7.0,6.5809492376629946
7.1,6.325772705564894
7.2,6.290523050855654
7.3,6.2379974676477055
7.4,6.364326441501324
7.5,6.2670091410976125
7.6,6.388578589006075
7.7,6.504161827678962
7.8,6.718675733812792
7.9,6.6962481792231126
8.0,6.63966336170385
8.1,6.50845153834143
8.2,6.77519550761122
8.3,6.683043843959611
8.4,6.852821272785212
8.5,7.00342660156311
8.6,6.889970204209319
8.7,6.937991828270481
8.8,7.023346176326011
8.9,6.951976805891111
9.0,6.946653535210736
9.1,6.878535718754628
9.2,6.834128575305516
9.3,6.637830808218919
9.4,6.866370696893104
9.5,6.865170735746147
9.6,6.845176566033869
9.7,6.881082610523814
9.8,6.978530344383264
9.9,7.090343778287567
10.0,7.010806794802225
10.1,7.022173706269452
10.2,7.18066399900414
10.3,7.416094925535915
10.4,7.484963859560101
10.5,7.104446736430684
10.6,7.06248762970412
10.7,6.940233747502955
10.8,7.113608468570055
10.9,7.198113557351353
11.0,7.1399421704879815
11.1,7.216998915789152
11.2,7.721734542162312
11.3,7.816855491646672
11.4,8.010752618785746
11.5,8.145373641438448
11.6,8.186159165376083
11.7,8.254068605880498
11.8,8.36170129333225
11.9,8.385775301985285
12.0,8.314112189042152
12.1,8.32077245168528
12.2,8.11161734201119
12.3,8.095676260702994
12.4,8.230089427919431
12.5,8.20840851406332
12.6,8.203898533781818
12.7,8.037919532085494
12.8,8.017216553877219
12.9,7.972736883890457
13.0,8.012838465943224
13.1,8.067995327323741
13.2,8.009696510502499
13.3,8.112037939262596
13.4,7.891848739504835
13.5,7.9076893661295635
13.6,7.957393049607845
13.7,7.999552785349255
13.8,7.758339476424867
13.9,7.596501849477966
14.0,7.586260116240419
14.1,7.671879219092052
14.2,7.907416078273503
14.3,7.980505481735815
14.4,7.797119381637092
14.5,7.821602711528329
14.6,8.146420865461446
14.7,8.110796711807636
14.8,8.126311888828514
14.9,8.314785304601353
15.0,8.278055208701813
15.1,8.239687971121349
15.2,8.140880903816727
15.3,8.343115656112664
15.4,8.254813822025419
15.5,8.205845538171252
15.6,8.280453581341355
15.7,8.178224978460682
15.8,8.171541480198668
15.9,8.147263677903751
16.0,8.2243689126662
16.1,8.077006889788489
16.2,8.17800682910332
16.3,8.06393332781673
16.4,7.941859981311119
16.5,7.952070503210665
16.6,7.935858273879035
16.7,7.764450369932781
16.8,7.956967545624813
16.9,8.217083026894334
17.0,8.340074040741884
17.1,8.399120119823877
17.2,8.299450861878425
17.3,8.251837071587754
17.4,8.211467580090906
17.5,8.450975346424048
17.6,8.606006265589734
17.7,8.510618985186134
17.8,8.50536695905715
17.9,8.558386550983611
18.0,8.521275981282749
18.1,8.502526242848297
18.2,8.1634292646599
18.3,8.181432421028497
18.4,8.329436833147403
18.5,8.208333229631418
18.6,8.127236024517359
18.7,8.515009943351783
18.8,8.630332399477744
18.9,8.736110773518808
19.0,8.511337670695287
19.1,8.259399726403686
19.2,8.57810229895224
19.3,8.445795846964208
19.4,8.47494604377281
19.5,8.635397976831584
19.6,8.796726718988083
19.7,8.650729744150158
19.8,8.743256410979352
20.0,8.946726955211656
